timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
48465,13,0x6B,12.528819,-2.673980,-1.316052,1.777771,0.608116,2.282651
48467,14,0x6A,-9.962517,-15.276977,9.265010,0.916451,0.941954,1.733330
48467,14,0x6B,12.608979,-2.689533,-1.201197,1.794417,0.647059,2.343126
48470,15,0x6A,-9.978071,-15.625133,9.434900,0.870636,0.996168,1.793959
48470,15,0x6B,12.853046,-2.638087,-1.238286,1.808314,0.692110,2.406045
48472,16,0x6A,-9.999606,-15.890736,9.487542,0.779311,1.074970,1.868026
48472,16,0x6B,13.033705,-2.621337,-1.032503,1.809077,0.758695,2.495995
48475,17,0x6A,-9.976874,-16.116858,9.611969,0.699593,1.132239,1.927127
48475,17,0x6B,13.152149,-2.547160,-0.971486,1.804496,0.806189,2.553417
48477,18,0x6A,-10.034302,-16.320248,9.762717,0.614989,1.182635,1.976454
48477,18,0x6B,13.355539,-2.498107,-0.853041,1.787850,0.856586,2.610685
48480,19,0x6A,-10.059426,-16.540386,9.962517,0.522595,1.236086,2.022727
48480,19,0x6B,13.512270,-2.397608,-0.725025,1.766622,0.907135,2.668412
48482,20,0x6A,-10.134801,-16.777275,10.201799,0.439212,1.290147,2.072055
48482,20,0x6B,13.710874,-2.396412,-0.504886,1.726000,0.954477,2.724306
48485,21,0x6A,-10.232906,-17.021343,10.423136,0.371559,1.344514,2.125047
48485,21,0x6B,13.872389,-2.140380,-0.410369,1.691944,0.999834,2.780658
48487,22,0x6A,-10.353744,-17.332413,10.599008,0.319483,1.397354,2.183996
48487,22,0x6B,14.134403,-1.500300,-0.339781,1.631468,1.048245,2.839454
48490,23,0x6A,-10.345368,-17.740387,10.721042,0.268170,1.447903,2.236683
48490,23,0x6B,14.311473,-0.660419,-0.361316,1.540908,1.095434,2.917492
48492,24,0x6A,-10.363316,-17.985653,10.779666,0.224035,1.523193,2.322968
48492,24,0x6B,14.374882,0.562313,0.196211,1.414459,1.138500,3.012787
48495,25,0x6A,-10.340583,-18.227325,10.843076,0.148288,1.567175,2.383902
48495,25,0x6B,14.529219,-0.878166,0.290728,1.257466,1.175152,3.133281
48497,26,0x6A,-10.320245,-18.410379,10.938789,0.103542,1.611157,2.447584
48497,26,0x6B,14.609379,0.819542,0.781257,1.106888,1.202946,3.259119
48500,27,0x6A,-10.338190,-18.611376,11.082358,0.071471,1.653459,2.508823
48500,27,0x6B,14.715859,-4.534399,0.782453,1.013120,1.252426,3.306155
48502,28,0x6A,-10.247264,-18.831514,11.196017,0.046120,1.690875,2.584876
48502,28,0x6B,15.294923,-3.096313,2.572284,-0.280082,2.628247,5.003597
48618,29,0x6A,-4.571488,-22.863420,11.625528,1.484097,2.672994,5.003597
48618,29,0x6B,15.208781,-1.355534,3.278167,-0.378431,2.615572,5.003597
48621,30,0x6A,-4.214957,-22.565514,11.399407,1.567633,2.672535,5.003597
48621,30,0x6B,15.475581,-5.978468,2.474179,-0.471893,2.589916,5.003597
48623,31,0x6A,-4.054638,-22.323837,11.186446,1.655445,2.676201,5.003597
48623,31,0x6B,15.562919,-7.950153,1.787439,-0.498619,2.645046,5.003597
48626,32,0x6A,-3.887140,-22.059431,11.014162,1.704772,2.678644,5.003597
48626,32,0x6B,15.404993,-7.658229,2.863013,-0.502131,2.681546,5.003597
48628,33,0x6A,-3.793820,-21.751955,10.858629,1.749823,2.677269,5.003597
48628,33,0x6B,15.554543,-6.352944,3.544966,-0.555429,2.693305,4.970305
48631,34,0x6A,-3.604787,-21.434904,10.602597,1.780672,2.688265,5.003597
48631,34,0x6B,15.570097,-5.529813,4.466204,-0.673784,2.638480,4.959462
48633,35,0x6A,-3.480361,-21.064020,10.272388,1.806023,2.693152,5.003597
48633,35,0x6B,15.678970,-5.991628,4.309474,-0.748615,2.590221,4.954881
48636,36,0x6A,-3.328416,-20.775684,9.981660,1.808008,2.698344,5.003597
48636,36,0x6B,15.672989,-5.498706,4.697111,-0.813214,2.538145,4.951063
48638,37,0x6A,-3.213561,-20.468204,9.458828,1.794417,2.708271,5.003597
48638,37,0x6B,15.497116,-6.013163,4.766503,-0.875370,2.491261,4.955339
48641,38,0x6A,-3.169294,-20.082960,9.107083,1.761430,2.714227,5.003597
48641,38,0x6B,15.687346,-9.552149,3.525824,-0.866512,2.455220,4.899292
48643,39,0x6A,-3.208775,-19.758734,8.859426,1.694998,2.718503,5.003597
48643,39,0x6B,15.523438,-10.137194,3.982853,-0.824821,2.484236,4.773149
48646,40,0x6A,-3.227918,-19.465612,8.682358,1.637882,2.721863,5.003597
48646,40,0x6B,15.457634,-9.260223,4.183851,-0.769690,2.482098,4.648837
48648,41,0x6A,-3.218346,-19.219151,8.566306,1.586264,2.730873,5.003597
48648,41,0x6B,15.400207,-7.836494,5.155336,-0.746477,2.447737,4.571562
48651,42,0x6A,-3.201597,-18.961924,8.580662,1.540602,2.738662,5.003597
48651,42,0x6B,15.355940,-6.662815,5.280960,-0.750143,2.404366,4.552015
48653,43,0x6A,-3.153740,-18.686750,8.531610,1.496620,2.746756,5.003597
48653,43,0x6B,15.320046,-8.110473,5.387440,-0.734107,2.355496,4.544684
48656,44,0x6A,-3.129812,-18.472591,8.498111,1.449583,2.757293,5.003597
48656,44,0x6B,15.101104,-6.287141,5.589634,-0.662941,2.300366,4.508185
48658,45,0x6A,-3.132205,-18.391233,8.553144,1.408350,2.762791,5.003597
48658,45,0x6B,14.857035,-8.045866,5.916254,-0.643241,2.225535,4.543463
48661,46,0x6A,-3.243471,-18.405592,8.603394,1.373989,2.775772,5.003597
48661,46,0x6B,14.934803,-11.151750,3.987639,-0.532216,2.208125,4.471228
48663,47,0x6A,-3.274578,-18.501305,8.652448,1.342682,2.787378,5.003597
48663,47,0x6B,14.517255,-11.593226,4.935197,-0.394008,2.209194,4.347834
48666,48,0x6A,-3.196811,-18.460627,8.707481,1.298852,2.800206,5.003597
48666,48,0x6B,14.371293,-11.068002,5.167301,-0.277027,2.191479,4.227493
48668,49,0x6A,-3.010171,-18.355341,8.677571,1.268920,2.813493,5.003597
48668,49,0x6B,14.282759,-10.248459,5.708078,-0.170890,2.145969,4.141666
48671,50,0x6A,-2.784049,-18.100508,8.658429,1.243416,2.824335,5.003597
48671,50,0x6B,14.200207,-9.536594,6.032306,-0.088270,2.092519,4.087757
48673,51,0x6A,-2.568695,-17.781067,8.550752,1.215927,2.831208,5.003597
48673,51,0x6B,14.121243,-9.294920,6.070591,-0.001985,2.037999,4.050495
48676,52,0x6A,-2.415555,-17.481962,8.423933,1.193172,2.839302,5.003597
48676,52,0x6B,13.954943,-9.010174,6.135198,0.080176,1.989741,4.021937
