timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
113744,161,0x6B,15.499509,0.672383,-1.501496,2.215761,1.318400,3.710701
113746,162,0x6A,-1.502692,-14.097315,15.092730,1.244180,2.494926,3.450625
113746,162,0x6B,15.537794,0.801596,-1.495514,2.197741,1.353983,3.723835
113749,163,0x6A,-1.526621,-14.139190,15.152550,1.252579,2.532647,3.456734
113749,163,0x6B,15.512670,0.976272,-1.402194,2.175749,1.397202,3.740480
113751,164,0x6A,-1.591227,-14.261223,15.169299,1.259910,2.575713,3.457803
113751,164,0x6B,15.492332,1.124627,-1.313660,2.140319,1.422858,3.757890
113754,165,0x6A,-1.609173,-14.417953,15.184854,1.270141,2.613281,3.459635
113754,165,0x6B,15.481564,1.294517,-1.278964,2.098475,1.448820,3.781867
113756,166,0x6A,-1.538585,-14.506487,15.231513,1.289995,2.653140,3.466966
113756,166,0x6B,15.467206,1.292124,-1.282553,2.052507,1.478752,3.822184
113759,167,0x6A,-1.434497,-14.659628,15.250655,1.309237,2.694832,3.478114
113759,167,0x6B,15.416957,1.283749,-1.287339,1.981341,1.527621,3.849215
113762,168,0x6A,-1.345963,-14.804395,15.171693,1.334588,2.738967,3.477961
113762,168,0x6B,15.282958,1.293321,-1.269392,1.934763,1.558317,3.876245
113764,169,0x6A,-1.176072,-14.788840,15.151354,1.373378,2.803413,3.488346
113764,169,0x6B,15.200406,1.209572,-1.252643,1.880549,1.584126,3.902055
113880,170,0x6A,0.892523,-13.499109,11.276176,1.062906,4.075693,4.240932
113880,170,0x6B,9.227921,-4.200600,2.514857,-0.068417,1.799609,4.758946
113883,171,0x6A,0.794417,-13.406984,11.085947,1.101390,4.090201,4.247957
113883,171,0x6B,9.253046,-4.831109,2.143969,-0.081092,1.764026,4.791321
113885,172,0x6A,0.874577,-13.418950,10.996217,1.163698,4.116010,4.247652
113885,172,0x6B,9.096315,-3.291328,2.455036,-0.035277,1.726305,4.815298
113888,173,0x6A,0.821935,-13.356736,10.898110,1.212720,4.139223,4.239252
113888,173,0x6B,9.261420,-7.118648,2.271985,-0.023671,1.698511,4.849201
113890,174,0x6A,0.800399,-13.252648,10.746166,1.274112,4.163352,4.226577
113890,174,0x6B,9.479167,-8.030313,0.317049,0.134543,1.722335,4.775439
113893,175,0x6A,0.823131,-13.125829,10.487742,1.318247,4.188856,4.214818
113893,175,0x6B,9.404989,-8.139186,1.860420,0.219911,1.775022,4.685947
113895,176,0x6A,0.952343,-12.961921,10.187443,1.335504,4.211610,4.203822
113895,176,0x6B,9.448061,-7.789834,1.607977,0.354913,1.773036,4.602106
113898,177,0x6A,1.094716,-12.835100,9.987641,1.335351,4.229784,4.191910
113898,177,0x6B,9.559327,-7.405786,2.015953,0.389274,1.786628,4.529108
113900,178,0x6A,1.225125,-12.746566,9.777073,1.307862,4.247957,4.179540
113900,178,0x6B,9.617950,-6.699903,2.117648,0.445779,1.763873,4.470159
113903,179,0x6A,1.336391,-12.613765,9.506684,1.271669,4.260327,4.163199
113903,179,0x6B,9.617950,-4.398008,3.263810,0.416763,1.753336,4.436409
113905,180,0x6A,1.320838,-12.514462,9.233902,1.200961,4.270711,4.140444
113905,180,0x6B,9.619147,-4.421937,3.061616,0.340863,1.676062,4.459316
113908,181,0x6A,1.250250,-12.410374,8.963513,1.139264,4.274377,4.124715
113908,181,0x6B,9.714860,-4.005585,2.556731,0.281609,1.657888,4.462676
113910,182,0x6A,1.094716,-12.259627,8.688339,1.056644,4.274835,4.114025
113910,182,0x6B,9.621540,-4.292724,3.711268,0.197157,1.610241,4.513683
113913,183,0x6A,0.923630,-12.117254,8.410771,0.960891,4.277278,4.107152
113913,183,0x6B,9.985249,-6.941578,0.915255,0.266948,1.592526,4.492914
113915,184,0x6A,0.744168,-12.057433,8.224131,0.869108,4.279417,4.100127
113915,184,0x6B,9.891929,-7.677372,1.726422,0.338572,1.671938,4.415792
113918,185,0x6A,0.588634,-11.930614,8.115258,0.777784,4.285678,4.099211
113918,185,0x6B,9.876375,-7.451250,2.001596,0.513432,1.692097,4.338823
113921,186,0x6A,0.497707,-11.836098,8.060224,0.693485,4.290717,4.109291
113921,186,0x6B,9.970892,-7.241878,1.537389,0.578642,1.731650,4.262771
113923,187,0x6A,0.491725,-11.660225,8.059027,0.612392,4.290412,4.113109
113923,187,0x6B,9.964911,-7.167701,2.880959,0.685085,1.744784,4.197255
113926,188,0x6A,0.597009,-11.419746,8.057830,0.535729,4.298811,4.127616
113926,188,0x6B,10.097712,-6.547959,2.713461,0.744339,1.765553,4.140444
113928,189,0x6A,0.717847,-11.239088,8.049455,0.423330,4.299881,4.139223
113928,189,0x6B,10.071390,-5.799006,2.776871,0.805731,1.774258,4.099211
113931,190,0x6A,0.775275,-11.091929,7.976475,0.347582,4.292397,4.155258
113931,190,0x6B,10.063016,-5.679365,2.767299,0.878577,1.787850,4.071111
113933,191,0x6A,0.824327,-11.048860,7.984849,0.280540,4.283692,4.169460
113933,191,0x6B,10.096515,-5.860023,2.325824,0.965778,1.784337,4.046066
113936,192,0x6A,0.720240,-10.993823,8.033902,0.224035,4.267046,4.189772
113936,192,0x6B,10.149158,-5.653043,2.029114,0.992198,1.822516,4.018119
113938,193,0x6A,0.686740,-10.960324,8.097312,0.176540,4.249179,4.216956
113938,193,0x6B,10.085747,-5.047660,2.645265,1.036791,1.843591,4.000556
113941,194,0x6A,0.626920,-10.990234,8.160722,0.141415,4.228867,4.254676
113941,194,0x6B,9.972088,-3.573681,2.465804,1.013884,1.862833,4.015675
113943,195,0x6A,0.592224,-10.990234,8.206185,0.128282,4.210236,4.294688
113943,195,0x6B,9.882358,-4.213761,3.262614,1.001666,1.851838,4.054007
113946,196,0x6A,0.516850,-10.984253,8.250452,0.123395,4.197255,4.357149
113946,196,0x6B,9.851251,-4.138387,2.136791,0.999070,1.863139,4.073097
113948,197,0x6A,0.512064,-10.911271,8.263614,0.145080,4.173278,4.396092
113948,197,0x6B,9.665807,-4.712665,3.422933,0.968069,1.873524,4.096767
113951,198,0x6A,0.477368,-10.908878,8.242078,0.161727,4.161214,4.427246
113951,198,0x6B,5.407779,-7.606783,5.124229,-0.369421,3.027143,2.883284
114072,199,0x6A,-0.357727,-4.247260,1.001396,1.034500,3.112969,5.003597
114072,199,0x6B,5.430511,-7.740782,5.000999,-0.381638,3.027601,2.853352
114074,200,0x6A,-0.597009,-3.859623,0.557528,1.097419,3.087008,5.003597
114074,200,0x6B,5.474778,-8.000402,5.093123,-0.389732,3.036916,2.825710
114077,201,0x6A,-0.800399,-3.547360,0.233300,1.157284,3.063947,5.003597
114077,201,0x6B,5.469993,-8.181061,5.175676,-0.392634,3.041956,2.795014
114079,202,0x6A,-0.725025,-3.237489,-0.141177,1.206917,3.041651,5.003597
114079,202,0x6B,5.418547,-8.502895,5.373083,-0.393092,3.042720,2.766609
114082,203,0x6A,-0.898505,-3.018546,-0.622134,1.245860,3.022714,5.003597
114082,203,0x6B,5.465207,-8.560324,5.289334,-0.375377,3.043636,2.722015
114084,204,0x6A,-1.077967,-2.701497,-1.040878,1.272890,2.995378,5.003597
114084,204,0x6B,5.391029,-8.736196,5.228317,-0.361938,3.042720,2.697581
114087,205,0x6A,-0.763310,-2.413162,-1.658226,1.274418,2.967889,5.003597
114087,205,0x6B,5.352744,-8.800802,5.292924,-0.350942,3.055853,2.671008
114089,206,0x6A,-0.602991,-2.044667,-2.055435,1.268767,2.942385,5.003597
114089,206,0x6B,5.229514,-8.959925,5.268996,-0.336587,3.056006,2.645810
114092,207,0x6A,-0.656830,-1.648655,-2.420340,1.244485,2.895501,5.003597
114092,207,0x6B,5.129015,-9.079565,5.229514,-0.319330,3.058908,2.618779
114094,208,0x6A,-0.675972,-1.241875,-2.746960,1.206612,2.860529,5.003597
114094,208,0x6B,4.990232,-9.108279,5.166104,-0.301767,3.061809,2.593886
114097,209,0x6A,-0.765703,-0.839881,-3.150151,1.157437,2.831055,5.003597
114097,209,0x6B,4.917251,-9.201600,5.039285,-0.279776,3.065016,2.571132
114099,210,0x6A,-0.827917,-0.367298,-3.444468,1.086882,2.798068,5.003597
114099,210,0x6B,4.731807,-9.163315,4.983053,-0.259770,3.066543,2.550821
114102,211,0x6A,-0.890130,0.046660,-3.556931,1.001972,2.765692,5.003597
114102,211,0x6B,4.566702,-9.388239,4.801199,-0.233198,3.070514,2.532189
114104,212,0x6A,-0.949951,0.433101,-3.667001,0.910800,2.729193,5.003597
114104,212,0x6B,4.255635,-9.144172,4.686343,-0.203113,3.070361,2.509892
114107,213,0x6A,-1.022932,0.726222,-3.700500,0.822072,2.697123,5.003597
114107,213,0x6B,4.121637,-8.411968,4.686343,-0.171653,3.068071,2.490650
114109,214,0x6A,-1.055235,1.105484,-3.700500,0.736093,2.662761,5.003597
114109,214,0x6B,3.883551,-7.052845,4.916054,-0.202960,3.055090,2.507296
114112,215,0x6A,-0.989432,1.344766,-3.702893,0.630871,2.603202,5.003597
114112,215,0x6B,3.705286,-6.577869,5.044070,-0.265879,3.023172,2.556471
114114,216,0x6A,-0.966700,1.408176,-3.759125,0.577268,2.563343,5.003597
114114,216,0x6B,3.535396,-4.241278,5.645865,-0.372933,2.976899,2.644588
114117,217,0x6A,-1.013360,1.481157,-3.798606,0.528398,2.524706,5.003597
114117,217,0x6B,3.527020,-9.808180,3.382255,-0.372170,2.950937,2.688723
114119,218,0x6A,-0.878166,1.612763,-3.867998,0.478613,2.495079,5.003597
114119,218,0x6B,3.239882,-11.190035,2.370091,-0.249386,3.031877,2.614503
114122,219,0x6A,-0.665205,1.685744,-3.835695,0.441961,2.455067,5.003597
114122,219,0x6B,2.623730,-11.215160,3.915854,-0.070555,3.081510,2.528371
114124,220,0x6A,-0.269193,1.893919,-3.865605,0.403324,2.406504,5.003597
114124,220,0x6B,2.165505,-10.691132,4.108477,0.051618,3.101516,2.447584
114127,221,0x6A,-0.668794,1.995614,-3.991228,0.365297,2.373670,5.003597
114127,221,0x6B,1.780260,-10.175479,4.796413,0.145080,3.097850,2.385887
114129,222,0x6A,-0.010768,2.133201,-3.973282,0.341168,2.328771,5.003597
114129,222,0x6B,1.086341,-9.437292,4.992624,0.206931,3.089756,2.336407
114132,223,0x6A,-0.113659,2.340181,-4.091727,0.338725,2.280360,5.003597
114132,223,0x6B,0.647258,-9.122637,5.790630,0.226784,3.054632,2.271044
114134,224,0x6A,0.072981,2.624927,-4.235296,0.336434,2.245235,5.003597
114134,224,0x6B,0.394816,-8.623734,5.022535,0.239459,3.020576,2.232865
114137,225,0x6A,0.616152,2.740978,-4.457829,0.314748,2.206598,5.003597
114137,225,0x6B,0.100499,-8.480165,5.481957,0.200058,3.007137,2.203238
114139,226,0x6A,0.940379,2.952743,-4.755735,0.300698,2.164907,5.003597
114139,226,0x6B,-9.052048,-6.067001,2.834299,1.014494,0.505949,0.591928
114345,227,0x6A,5.580062,19.509878,-8.488539,-0.177151,-1.113607,-2.417652
114345,227,0x6B,-9.096315,-6.031109,2.992225,1.009760,0.492052,0.579864
114348,228,0x6A,5.357530,19.202402,-8.695518,-0.203571,-1.153466,-2.523790
114348,228,0x6B,-9.190832,-6.001199,2.998207,1.002124,0.439365,0.571006
114350,229,0x6A,5.194818,19.109081,-8.756536,-0.188910,-1.198518,-2.725222
114350,229,0x6B,-9.206386,-5.974878,3.267399,0.998917,0.408516,0.566883
114353,230,0x6A,4.782056,18.795622,-8.906086,-0.176540,-1.214247,-2.873816
114353,230,0x6B,-9.203992,-5.919843,3.153740,1.001055,0.378431,0.567036
114355,231,0x6A,5.137390,19.100706,-8.867801,-0.170431,-1.255786,-2.980564
114355,231,0x6B,-9.214760,-5.964110,3.364309,1.005026,0.350331,0.564287
114358,232,0x6A,4.968696,19.061224,-8.962317,-0.202960,-1.261742,-3.117093
114358,232,0x6B,-9.146564,-5.941379,3.322434,1.006553,0.330020,0.561538
114360,233,0x6A,5.338387,18.848263,-9.008978,-0.235947,-1.290758,-3.250567
114360,233,0x6B,-9.059227,-6.045466,3.491128,1.004415,0.307571,0.561080
114363,234,0x6A,5.733203,18.959530,-9.001799,-0.261145,-1.317331,-3.367394
114363,234,0x6B,-8.974281,-6.092126,3.596412,1.010982,0.288176,0.556651
114365,235,0x6A,6.434300,18.798016,-9.006585,-0.287870,-1.350776,-3.447723
114365,235,0x6B,-8.886944,-6.236893,3.651447,1.014342,0.272599,0.546572
114368,236,0x6A,6.681957,18.400806,-8.997013,-0.302226,-1.362229,-3.548821
114368,236,0x6B,-8.727820,-6.468996,3.749553,1.021825,0.248469,0.534813
114370,237,0x6A,6.753742,18.174685,-8.732607,-0.366519,-1.382541,-3.662290
114370,237,0x6B,-8.480165,-6.826723,3.745964,1.024116,0.238237,0.511752
114373,238,0x6A,7.097112,18.138790,-8.243275,-0.440739,-1.407892,-3.719711
114373,238,0x6B,-8.360522,-7.016953,3.867998,1.027170,0.212123,0.461203
114375,239,0x6A,6.910472,17.973688,-7.743174,-0.523053,-1.436450,-3.767359
114375,239,0x6B,-8.228917,-7.162915,3.774678,1.024726,0.202196,0.416610
114378,240,0x6A,6.514460,17.520248,-7.094719,-0.558484,-1.439046,-3.847076
114378,240,0x6B,-8.076973,-7.262216,3.925426,1.013120,0.183565,0.370948
114380,241,0x6A,6.147161,16.957933,-6.240481,-0.537103,-1.450805,-3.943440
114380,241,0x6B,-7.947760,-7.356733,4.072584,1.001666,0.155160,0.322079
114383,242,0x6A,6.378069,16.118053,-5.661418,-0.455705,-1.446529,-4.060879
114383,242,0x6B,-7.780263,-7.362715,4.118048,0.979828,0.122020,0.263588
114385,243,0x6A,6.559923,15.661024,-5.082355,-0.289703,-1.464091,-4.141666
114385,243,0x6B,-7.630712,-7.398607,4.335794,0.952339,0.084605,0.203724
114388,244,0x6A,6.715457,15.068800,-4.813163,-0.092852,-1.483792,-4.192826
114388,244,0x6B,-7.557731,-7.373483,4.386044,0.928362,0.040317,0.148440
114390,245,0x6A,6.805188,14.924035,-4.778467,0.124311,-1.512197,-4.260022
114390,245,0x6B,-7.594819,-7.228717,4.640880,0.910800,-0.006720,0.100487
114393,246,0x6A,6.833901,14.605789,-4.902894,0.473268,-1.520596,-4.318206
114393,246,0x6B,-7.347162,-6.970293,4.545166,0.894307,-0.051771,0.071471
114395,247,0x6A,6.740582,14.557933,-5.163712,0.647823,-1.552056,-4.391968
114395,247,0x6B,-7.270591,-6.934400,4.740181,0.884838,-0.087506,0.051313
114398,248,0x6A,6.564709,14.818751,-5.575277,0.740980,-1.574352,-4.479780
114398,248,0x6B,-7.280163,-6.778867,4.728218,0.901484,-0.137750,0.026573
114400,249,0x6A,7.292128,14.811572,-5.887540,0.782518,-1.620473,-4.553848
114400,249,0x6B,-7.392625,-6.659225,4.932804,0.903012,-0.181427,0.004581
114403,250,0x6A,7.312466,14.766109,-6.248857,0.796874,-1.658805,-4.639979
114403,250,0x6B,-7.399804,-6.397211,4.758128,0.892932,-0.227089,-0.023060
114405,251,0x6A,7.080362,14.709877,-6.423532,0.802982,-1.702329,-4.694499
114405,251,0x6B,-7.529016,-6.150751,4.871787,0.871552,-0.278249,-0.052687
114408,252,0x6A,6.896115,14.398810,-6.680761,0.810160,-1.740661,-4.745201
114408,252,0x6B,-7.622337,-5.917450,4.685147,0.844827,-0.325897,-0.076969
114410,253,0x6A,6.741778,14.015958,-6.922436,0.826806,-1.763415,-4.797430
114410,253,0x6B,-7.713264,-5.702096,4.746163,0.807717,-0.373850,-0.101251
114413,254,0x6A,6.611369,13.801801,-7.234699,0.876897,-1.785406,-4.825224
114413,254,0x6B,-4.059424,-1.412962,3.485146,0.466396,-2.596177,-0.373697
114531,255,0x6A,7.746763,0.074178,-5.486742,-1.155604,-3.161380,-5.003597
114531,255,0x6B,-4.029513,-1.268196,3.345166,0.485485,-2.594345,-0.366825
114534,256,0x6A,7.406982,-0.606581,-3.875176,-1.335199,-3.140611,-5.003597
114534,256,0x6B,-3.961318,-1.172483,3.273381,0.499688,-2.583196,-0.363923
114536,257,0x6A,6.641279,-0.995414,-2.770889,-1.494329,-3.125950,-5.003597
114536,257,0x6B,-3.968496,-1.067199,3.183650,0.503811,-2.563190,-0.364228
114539,258,0x6A,5.919843,-1.196411,-1.695315,-1.713477,-3.124881,-5.003597
114539,258,0x6B,-3.946961,-0.943969,3.134598,0.492510,-2.542879,-0.372017
114541,259,0x6A,5.101498,-1.383052,-0.619741,-1.825571,-3.121827,-5.003597
114541,259,0x6B,-4.023531,-0.860220,3.253042,0.479376,-2.519055,-0.376140
114544,260,0x6A,4.552345,-1.398605,0.569492,-1.898875,-3.119231,-5.003597
114544,260,0x6B,-3.993621,-0.684347,3.022135,0.456927,-2.481946,-0.383318
114546,261,0x6A,4.022335,-1.302892,1.781457,-1.923309,-3.100752,-5.003597
114546,261,0x6B,-4.039085,-0.642473,3.233900,0.430202,-2.453693,-0.383165
114549,262,0x6A,3.741179,-1.173679,2.985046,-1.892308,-3.084411,-5.003597
114549,262,0x6B,-4.058227,-0.530010,3.017349,0.396299,-2.413834,-0.380569
114551,263,0x6A,3.444468,-1.165305,4.098905,-1.788613,-3.051730,-5.003597
114551,263,0x6B,-4.089334,-0.512064,3.080759,0.351095,-2.363285,-0.372017
114554,264,0x6A,3.244668,-1.235893,5.002196,-1.606423,-3.027295,-5.003597
114554,264,0x6B,-4.079762,-0.455833,2.891726,0.275348,-2.327091,-0.362243
114556,265,0x6A,3.048456,-1.491925,5.882755,-1.355204,-3.010191,-5.003597
114556,265,0x6B,-4.128816,-0.423530,3.020939,0.212276,-2.298533,-0.349720
114559,266,0x6A,3.381058,-1.592423,6.172286,-0.881478,-3.001181,-5.003597
114559,266,0x6B,-4.091727,-0.358923,2.934797,0.141568,-2.265699,-0.336892
114561,267,0x6A,3.980461,-1.457229,6.074180,-0.558178,-3.012329,-5.003597
114561,267,0x6B,-4.065406,-0.352941,3.026921,0.058338,-2.237447,-0.316734
114564,268,0x6A,4.682754,-1.098306,5.641079,-0.275195,-3.039513,-5.003597
114564,268,0x6B,-4.029513,-0.378066,3.056831,-0.030238,-2.217135,-0.295506
114566,269,0x6A,4.947161,-0.734596,4.926822,-0.056810,-3.074027,-5.003597
114566,269,0x6B,-4.025924,-0.415155,3.107080,-0.127976,-2.209042,-0.275958
114569,270,0x6A,4.772485,-0.296710,4.295117,0.083383,-3.101210,-5.003597
114569,270,0x6B,-3.897908,-0.550349,3.200400,-0.232282,-2.202169,-0.251829
114571,271,0x6A,4.990232,0.306281,3.833302,0.138972,-3.131143,-5.003597
114571,271,0x6B,-3.869194,-0.623330,3.302095,-0.339488,-2.208278,-0.235489
114574,272,0x6A,5.983253,1.594816,2.915654,0.196851,-3.225674,-5.003597
114574,272,0x6B,-3.695715,-0.796810,3.442075,-0.462578,-2.216066,-0.216552
114576,273,0x6A,6.045466,2.467000,2.110470,0.228005,-3.262326,-5.003597
114576,273,0x6B,-3.515056,-0.902094,3.482754,-0.577115,-2.245846,-0.195019
114579,274,0x6A,6.168697,2.979064,1.770689,0.232129,-3.336241,-5.003597
114579,274,0x6B,-3.400201,-1.063610,3.548556,-0.767552,-2.278069,-0.179900
114581,275,0x6A,6.445068,3.300899,1.433301,0.243124,-3.353039,-5.003597
114581,275,0x6B,-3.159722,-1.247857,3.471986,-0.897056,-2.319455,-0.170126
114584,276,0x6A,7.051649,3.546163,0.832702,0.295201,-3.400839,-5.003597
114584,276,0x6B,-2.916851,-1.421337,3.567699,-1.027628,-2.365728,-0.167683
114586,277,0x6A,7.434501,3.696911,-0.059821,0.362854,-3.449709,-5.003597
114586,277,0x6B,-2.645265,-1.587638,3.595216,-1.153619,-2.416125,-0.171500
114589,278,0x6A,7.412964,3.728018,-1.159323,0.396757,-3.481627,-5.003597
114589,278,0x6B,-2.445465,-1.747957,3.661019,-1.278388,-2.477669,-0.178067
114591,279,0x6A,7.363912,3.852444,-2.432304,0.377973,-3.524692,-5.003597
114591,279,0x6B,-2.212165,-2.003989,3.847659,-1.398270,-2.543337,-0.192270
114594,280,0x6A,7.707282,4.046263,-3.887140,0.301004,-3.572034,-5.003597
114594,280,0x6B,-1.958525,-2.171487,3.993621,-1.517542,-2.617863,-0.217926
114596,281,0x6A,8.658429,3.870391,-6.138787,0.164017,-3.611435,-5.003597
114596,281,0x6B,-1.700100,-2.410769,4.159923,-1.626734,-2.700177,-0.247553
114715,282,0x6A,17.548962,-1.040878,5.052445,-1.935374,-2.370615,-5.003597
114715,282,0x6B,3.345166,-1.816152,2.135594,-3.021187,-3.149468,-2.880077
114717,283,0x6A,17.078772,-1.185644,5.228317,-1.751656,-2.328160,-5.003597
114717,283,0x6B,3.976871,-1.816152,1.781457,-3.068834,-3.125186,-2.940400
114720,284,0x6A,17.164911,-1.106680,5.163712,-1.567022,-2.305864,-5.003597
114720,284,0x6B,4.281956,-1.640280,2.008775,-3.103195,-3.080288,-2.986367
114722,285,0x6A,17.526228,-0.939183,4.613362,-1.413237,-2.287690,-5.003597
114722,285,0x6B,4.794020,-1.688136,1.593620,-3.149621,-3.011871,-3.019812
114725,286,0x6A,18.355341,-0.415155,4.023531,-1.302670,-2.283720,-5.003597
114725,286,0x6B,5.117051,-1.617548,2.053042,-3.197727,-2.935513,-3.054479
114727,287,0x6A,19.105492,-0.003589,3.376273,-1.238224,-2.293952,-5.003597
114727,287,0x6B,5.364708,-1.372284,1.518246,-3.254232,-2.842967,-3.070209
114730,288,0x6A,19.921446,0.484547,2.867798,-1.254564,-2.320524,-5.003597
114730,288,0x6B,5.745167,-1.570888,2.220540,-3.340211,-2.737592,-3.075554
114732,289,0x6A,20.749361,0.789632,2.492125,-1.321454,-2.344959,-5.003597
114732,289,0x6B,5.973681,-1.969293,1.299303,-3.444364,-2.596330,-3.071583
114735,290,0x6A,21.287748,0.838684,2.273182,-1.422094,-2.374738,-5.003597
114735,290,0x6B,5.592027,-1.810170,1.540978,-3.524540,-2.476906,-3.077234
114737,291,0x6A,21.458834,0.762114,2.238486,-1.556179,-2.399478,-5.003597
114737,291,0x6B,5.484349,-1.910669,1.615155,-3.597233,-2.368172,-3.068376
114740,292,0x6A,21.628725,0.466600,2.350948,-1.692097,-2.420859,-5.003597
114740,292,0x6B,5.423333,-2.282753,2.146362,-3.679394,-2.283262,-3.071125
114742,293,0x6A,21.479174,0.336192,2.397608,-1.829083,-2.428495,-5.003597
114742,293,0x6B,5.459225,-2.709872,2.657229,-3.758196,-2.240501,-3.092658
114745,294,0x6A,21.540190,0.081356,2.450250,-1.941635,-2.438116,-5.003597
114745,294,0x6B,5.339584,-2.991028,2.944368,-3.874565,-2.205223,-3.130532
114747,295,0x6A,21.821346,-0.159123,2.449054,-2.030210,-2.432313,-5.003597
114747,295,0x6B,5.283352,-2.968297,2.081756,-3.921907,-2.188272,-3.180623
114750,296,0x6A,22.103699,-0.433101,2.528017,-2.122298,-2.425746,-5.003597
114750,296,0x6B,5.216353,-3.621537,2.337788,-4.032474,-2.162463,-3.242625
114752,297,0x6A,22.130020,-0.525225,2.519642,-2.198046,-2.410932,-5.003597
114752,297,0x6B,5.126623,-3.287739,0.900898,-4.062101,-2.104889,-3.312417
114755,298,0x6A,22.583462,-0.344566,2.310270,-2.237294,-2.429564,-5.003597
114755,298,0x6B,4.887341,-3.873980,0.888934,-4.169766,-2.050064,-3.403435
114757,299,0x6A,23.089542,-0.155533,2.313859,-2.266157,-2.437199,-5.003597
114757,299,0x6B,4.819145,-3.873980,0.629312,-4.328897,-1.991268,-3.558443
114760,300,0x6A,23.379072,0.185444,2.285146,-2.319455,-2.415056,-5.003597
114760,300,0x6B,4.865805,-4.034299,0.294317,-4.395175,-1.948355,-3.661679
114762,301,0x6A,24.058638,0.538385,2.329413,-2.347555,-2.401158,-5.003597
114762,301,0x6B,4.939982,-4.269992,0.090927,-4.443892,-1.897653,-3.777133
114765,302,0x6A,25.251459,0.324227,2.628516,-2.340836,-2.363285,-5.003597
114765,302,0x6B,5.024928,-4.541577,0.186640,-4.489096,-1.843286,-3.889073
114767,303,0x6A,26.400011,-0.305085,3.023332,-2.282040,-2.264172,-5.003597
114767,303,0x6B,5.200800,-4.943572,0.393619,-4.511393,-1.794417,-4.006970
114770,304,0x6A,27.544979,-0.868595,3.558127,-2.148871,-2.192701,-5.003597
114770,304,0x6B,5.307281,-5.185246,0.649651,-4.528344,-1.761277,-4.130671
114772,305,0x6A,28.413572,-1.802992,4.336991,-2.037694,-2.095879,-5.003597
114772,305,0x6B,5.540581,-5.235496,0.698704,-4.538118,-1.726152,-4.249637
114775,306,0x6A,29.229525,-2.390430,5.017749,-1.907732,-1.980120,-5.003597
114775,306,0x6B,5.772685,-5.420939,0.545564,-4.527733,-1.688126,-4.354858
114777,307,0x6A,30.313475,-2.757728,5.866005,-1.771356,-1.862986,-5.003597
114777,307,0x6B,5.605187,-4.608576,0.142373,-4.513072,-1.647045,-4.453666
114780,308,0x6A,31.018158,-3.066402,6.547959,-1.658957,-1.747838,-5.003597
114780,308,0x6B,6.111269,-5.185246,-0.051446,-4.476879,-1.589319,-4.482834
114782,309,0x6A,31.501511,-3.257828,6.881758,-1.565953,-1.642006,-5.003597
114782,309,0x6B,6.312266,-5.106283,-0.139980,-4.421137,-1.506699,-4.561026
114901,310,0x6A,38.981476,-10.037891,4.711468,-5.003597,3.215442,-5.003597
114901,310,0x6B,22.302303,-1.232304,-5.261817,-4.764138,2.913827,-5.003597
114903,311,0x6A,39.182472,-13.814962,3.655036,-5.003597,3.215289,-5.003597
114903,311,0x6B,22.390839,-1.804188,-5.782256,-4.857295,2.853657,-5.003597
114906,312,0x6A,38.618961,-16.998611,7.889136,-5.003597,4.189161,-5.003597
114906,312,0x6B,22.695925,-2.507678,-6.285945,-4.986341,2.795166,-5.003597
114908,313,0x6A,39.182472,-16.338192,10.673185,-5.003597,3.925114,-5.003597
114908,313,0x6B,23.168507,-2.993421,-7.002595,-5.003597,2.756835,-5.003597
114911,314,0x6A,39.182472,-17.170895,11.363515,-5.003597,3.724751,-5.003597
114911,314,0x6B,23.697321,-4.077370,-7.860423,-5.003597,2.753017,-5.003597
114913,315,0x6A,39.182472,-16.937595,13.203595,-5.003597,3.652363,-5.003597
114913,315,0x6B,23.876780,-4.758128,-8.807981,-5.003597,2.807078,-5.003597
114916,316,0x6A,39.182472,-16.911274,13.393826,-4.569730,3.662901,-5.003597
114916,316,0x6B,24.652056,-6.306284,-9.290133,-5.003597,2.879008,-5.003597
114918,317,0x6A,39.182472,-15.875181,9.946964,-3.735288,3.796527,-5.003597
114918,317,0x6B,25.542185,-6.879365,-9.622736,-5.003597,3.044247,-5.003597
114921,318,0x6A,39.182472,-14.906089,8.015956,-2.793487,3.998113,-5.003597
114921,318,0x6B,26.224138,-6.983453,-10.146765,-5.003597,3.192687,-5.003597
114923,319,0x6A,39.182472,-14.165510,6.507281,-2.582127,4.108069,-5.003597
114923,319,0x6B,26.810381,-7.143773,-10.542776,-5.003597,3.382514,-5.003597
114926,320,0x6A,39.182472,-13.931014,5.170890,-2.736065,4.178776,-5.003597
114926,320,0x6B,27.075985,-7.567302,-11.131412,-5.003597,3.602425,-5.003597
114928,321,0x6A,39.182472,-14.200207,4.758128,-3.040123,4.232685,-5.003597
114928,321,0x6B,27.229128,-7.707282,-11.442477,-5.003597,3.844328,-5.003597
114931,322,0x6A,39.182472,-14.175082,5.355137,-3.380528,4.293619,-5.003597
114931,322,0x6B,27.034109,-7.360322,-11.638689,-5.003597,4.097531,-5.003597
114933,323,0x6A,39.182472,-14.226527,5.870790,-3.662748,4.372420,-5.003597
114933,323,0x6B,26.556742,-6.375676,-11.119448,-5.003597,4.348750,-5.003597
114936,324,0x6A,39.182472,-14.306686,6.413961,-3.810119,4.506964,-5.003597
