timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
41869,31,0x6B,11.533404,-10.043874,0.909273,0.608727,0.799164,4.781242
41872,32,0x6A,-5.285746,-13.374682,8.478967,0.136376,3.254843,4.510018
41872,32,0x6B,11.458032,-10.183853,0.835095,0.658971,0.817949,4.766582
41874,33,0x6A,-5.173283,-13.543377,8.553144,0.082772,3.278514,4.539950
41874,33,0x6B,11.392228,-10.195816,1.055235,0.717614,0.840551,4.755586
41877,34,0x6A,-5.036891,-13.860425,8.526823,0.045357,3.295160,4.577824
41877,34,0x6B,11.356337,-10.219746,0.988236,0.767705,0.853531,4.746117
41879,35,0x6A,-4.876573,-14.088940,8.361719,0.014966,3.316693,4.651128
41879,35,0x6B,11.288141,-10.064212,1.093520,0.814741,0.868039,4.739245
41882,36,0x6A,-4.733004,-14.166707,8.246863,-0.011606,3.326009,4.703510
41882,36,0x6B,11.225926,-9.827323,1.095913,0.877813,0.888809,4.736955
41884,37,0x6A,-4.619344,-14.250455,8.096116,-0.039554,3.335782,4.756960
41884,37,0x6B,11.148161,-9.613165,1.269392,0.909731,0.897666,4.745965
41887,38,0x6A,-4.493721,-14.237295,8.045866,-0.060170,3.341127,4.816215
41887,38,0x6B,11.087144,-9.384650,1.184447,0.930501,0.908051,4.757876
41889,39,0x6A,-4.364508,-14.177475,7.885547,-0.075289,3.351818,4.878370
41889,39,0x6B,11.029716,-9.489935,1.257428,0.948368,0.922865,4.766887
41892,40,0x6A,-4.469792,-14.178671,7.745567,-0.079871,3.350749,4.951215
41892,40,0x6B,11.009377,-9.378669,1.129412,0.968527,0.933402,4.773301
41894,41,0x6A,-4.442276,-14.181064,7.948956,-0.065363,3.340517,4.991074
41894,41,0x6B,10.943574,-9.232706,1.526621,0.977843,0.944550,4.776050
41897,42,0x6A,-4.231707,-14.395222,8.021938,-0.043830,3.356857,4.998252
41897,42,0x6B,10.906486,-9.312866,1.313660,0.994489,0.949743,4.776050
41899,43,0x6A,-4.208975,-14.383257,8.080563,0.024282,3.342044,5.003597
41899,43,0x6B,10.832309,-9.375079,1.545763,1.005332,0.956615,4.766735
41902,44,0x6A,-4.047460,-14.358132,7.993224,0.152105,3.339753,5.003597
41902,44,0x6B,10.780863,-9.401401,1.607977,1.025490,0.953713,4.749630
41904,45,0x6A,-3.982853,-14.353347,7.843673,0.241444,3.339447,5.003597
41904,45,0x6B,10.754541,-9.390633,1.771885,1.044885,0.954019,4.725806
41907,46,0x6A,-3.838088,-14.267205,7.660622,0.328187,3.340058,5.003597
41907,46,0x6B,10.691132,-9.233902,1.739582,1.065807,0.948368,4.673730
41909,47,0x6A,-3.710072,-14.108082,7.406982,0.402255,3.333950,5.003597
41909,47,0x6B,10.637293,-9.108279,1.871187,1.085355,0.943329,4.640285
41912,48,0x6A,-3.628716,-13.939388,7.191628,0.467770,3.330284,5.003597
41912,48,0x6B,10.593025,-8.973085,1.867598,1.094518,0.930042,4.602717
41914,49,0x6A,-3.533002,-13.720446,7.025328,0.520915,3.330284,5.003597
41914,49,0x6B,10.510473,-8.823533,1.782653,1.104903,0.921490,4.561789
41917,50,0x6A,-3.397808,-13.500306,6.869793,0.579100,3.327841,5.003597
41917,50,0x6B,10.480562,-8.720641,1.797010,1.105819,0.908967,4.522082
41919,51,0x6A,-3.134598,-13.149756,6.601798,0.647517,3.328452,5.003597
41919,51,0x6B,10.470992,-8.709875,1.627119,1.109942,0.907135,4.480391
41922,52,0x6A,-2.994617,-12.830316,6.287141,0.764345,3.329521,5.003597
41922,52,0x6B,10.407582,-8.712268,1.645066,1.122465,0.906371,4.437172
41924,53,0x6A,-2.803192,-12.538392,5.968896,0.846201,3.333492,5.003597
41924,53,0x6B,10.366904,-8.623734,1.523032,1.138653,0.908051,4.392121
41927,54,0x6A,-2.639283,-12.147164,5.700900,0.920727,3.333950,5.003597
41927,54,0x6B,10.311871,-8.656036,1.552942,1.160644,0.912633,4.350582
41929,55,0x6A,-2.407180,-11.760724,5.436492,0.982424,3.338378,5.003597
41929,55,0x6B,10.258030,-8.365308,1.568495,1.181719,0.917367,4.302629
41932,56,0x6A,-2.230111,-11.301301,5.239085,1.035264,3.339447,5.003597
41932,56,0x6B,10.145568,-8.255239,1.574477,1.200350,0.924086,4.240779
41934,57,0x6A,-2.014757,-10.934003,5.012963,1.080468,3.339447,5.003597
41934,57,0x6B,2.349752,-6.247660,2.757728,0.493274,1.534035,3.030197
42053,58,0x6A,0.117248,-1.150948,-0.473779,-0.166766,2.034792,4.769178
42053,58,0x6B,2.210968,-6.192625,2.681158,0.505644,1.541671,3.017063
42056,59,0x6A,0.183051,-1.052842,-0.405583,-0.134543,2.001042,4.777577
42056,59,0x6B,2.130809,-6.126823,2.756532,0.518472,1.553125,2.987589
42058,60,0x6A,0.362513,-0.984646,-0.390030,-0.082620,1.970957,4.792849
42058,60,0x6B,2.015953,-6.026324,2.731407,0.550390,1.572978,2.975066
42061,61,0x6A,0.498904,-0.912862,-0.492921,-0.013592,1.934152,4.794223
42061,61,0x6B,1.890330,-5.700900,2.834299,0.553749,1.585195,2.969416
42063,62,0x6A,0.783650,-0.735793,-0.704686,0.051465,1.903762,4.799873
42063,62,0x6B,2.037488,-6.106483,2.476572,0.593150,1.588097,2.956435
