timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
30273,163,0x6A,-9.713663,-9.134601,11.117055,1.794264,0.221439,4.725195
30273,163,0x6B,7.268199,-1.211965,9.081958,-0.474337,3.933514,-1.250288
30275,164,0x6A,-9.803394,-8.975477,11.399407,2.051286,0.178067,4.844161
30275,164,0x6B,6.860223,-2.244468,9.809377,-0.338877,4.027282,-1.304197
30278,165,0x6A,-9.795019,-8.767302,11.718848,2.232407,0.145844,4.927697
30278,165,0x6B,6.423532,-1.424926,10.353744,-0.257022,4.088215,-1.335810
30280,166,0x6A,-9.787842,-8.644073,12.123237,2.423913,0.125991,4.998405
30280,166,0x6B,6.193821,-0.807578,10.681561,-0.268323,4.127616,-1.336115
30283,167,0x6A,-9.796216,-8.420342,12.580265,2.631149,0.103847,5.003597
30283,167,0x6B,6.147161,-0.664008,10.748559,-0.310930,4.157243,-1.308168
30285,168,0x6A,-9.682557,-8.553144,12.910476,2.853046,0.095600,5.003597
30285,168,0x6B,6.363712,-0.774078,10.106087,-0.385303,4.196644,-1.267851
30288,169,0x6A,-9.900304,-8.690731,13.054044,3.098461,0.109956,5.003597
30288,169,0x6B,6.837491,-1.265803,9.363115,-0.466701,4.257883,-1.222952
30290,170,0x6A,-10.140782,-8.851050,13.016955,3.338226,0.141721,5.003597
30290,170,0x6B,7.101898,-1.415355,8.778070,-0.610407,4.397466,-1.151023
30293,171,0x6A,-9.946964,-9.168099,12.658032,3.567300,0.190743,5.003597
30293,171,0x6B,7.185647,-1.584049,8.673983,-0.694554,4.500244,-1.096503
30295,172,0x6A,-9.399008,-9.385847,12.394821,3.889684,0.280845,5.003597
30295,172,0x6B,-12.582657,-9.860823,12.442677,-1.123992,4.158923,-0.404393
30411,173,0x6A,3.955336,12.636497,-12.961921,3.093422,0.558789,5.003597
30411,173,0x6B,-12.917653,-10.013963,12.172289,-1.073443,4.124104,-0.330325
30413,174,0x6A,4.786842,13.203595,-13.170096,3.069903,0.558025,5.003597
30413,174,0x6B,-13.092329,-9.888340,11.946167,-1.057102,4.096157,-0.264047
30416,175,0x6A,5.321638,13.630714,-13.417753,2.957046,0.569021,5.003597
30416,175,0x6B,-13.121043,-9.706486,11.584851,-1.028392,4.069890,-0.202044
30418,176,0x6A,6.011967,14.145171,-13.471591,2.817616,0.594677,5.003597
30418,176,0x6B,-13.173685,-9.403793,11.546565,-1.005484,4.035529,-0.136070
30421,177,0x6A,6.612566,14.662021,-13.446466,2.640465,0.615141,5.003597
30421,177,0x6B,-10.894522,-8.829515,10.581061,-0.980591,3.995059,-0.073457
30423,178,0x6A,6.803991,15.026927,-13.343575,2.449111,0.637896,5.003597
30423,178,0x6B,-12.812369,-8.852248,13.322040,-1.111928,3.630219,-0.171959
30426,179,0x6A,6.945168,15.168103,-12.884153,2.285247,0.631940,5.003597
30426,179,0x6B,-11.698510,-7.217950,5.425725,-0.931569,3.691153,-0.076053
30428,180,0x6A,6.260821,14.520844,-11.931810,2.241570,0.626595,4.988631
30428,180,0x6B,-13.313665,-6.981060,12.671192,-0.908357,3.762013,0.094684
30431,181,0x6A,9.540184,17.365910,-11.560923,2.125964,0.674242,5.000848
30431,181,0x6B,-12.272788,-8.051848,8.595018,-0.989907,3.711923,0.208763
30433,182,0x6A,12.757334,14.470594,-11.675778,1.943162,0.844979,4.914411
30433,182,0x6B,-11.991631,-8.027920,9.814162,-0.969596,3.750865,0.277791
30436,183,0x6A,8.857033,14.915660,-11.765510,2.039984,0.856738,4.504062
30436,183,0x6B,-11.974881,-7.619944,9.309277,-1.009149,3.675271,0.316428
30438,184,0x6A,8.986245,16.156340,-10.930414,2.039374,0.701426,4.732373
30438,184,0x6B,-11.625528,-7.661819,8.764909,-1.013578,3.622889,0.374919
30441,185,0x6A,11.221143,16.487743,-10.199408,2.018909,0.619417,4.833471
30441,185,0x6B,-11.032109,-7.663014,8.525627,-1.007011,3.543171,0.424857
30443,186,0x6A,13.173685,16.366907,-9.461221,2.098627,0.587194,4.701066
30443,186,0x6B,-10.476974,-7.657032,7.819745,-1.006400,3.452610,0.472046
30446,187,0x6A,13.396217,16.100107,-9.096315,2.218968,0.595135,4.466188
30446,187,0x6B,-10.246066,-7.508677,7.678568,-0.998612,3.361133,0.504727
30448,188,0x6A,12.573087,16.176678,-9.166904,2.316859,0.620639,4.269337
30448,188,0x6B,-9.911071,-7.142576,7.361519,-1.016632,3.231935,0.519694
30451,189,0x6A,12.552748,16.924435,-9.834501,2.337628,0.701426,4.158771
30451,189,0x6B,-9.455239,-6.915258,6.817152,-1.016938,3.104264,0.549168
30453,190,0x6A,13.951352,18.077776,-10.890933,2.319913,0.757473,4.047593
30453,190,0x6B,-8.912068,-6.722635,6.029913,-1.023657,2.975219,0.580780
30456,191,0x6A,14.975480,18.531216,-11.577672,2.217288,0.907440,3.788586
30456,191,0x6B,-8.336594,-6.701100,4.943572,-1.003651,2.856711,0.602924
30458,192,0x6A,16.016359,18.703499,-12.271591,2.151926,0.980286,3.598913
30458,192,0x6B,-7.671390,-6.680761,4.273581,-0.974941,2.749046,0.644310
30461,193,0x6A,17.087147,18.758533,-12.906885,2.132378,1.051757,3.424816
30461,193,0x6B,-7.253842,-6.960721,2.886941,-0.935082,2.575255,0.651182
30463,194,0x6A,18.136400,18.197416,-13.527822,2.170557,1.112996,3.256522
30463,194,0x6B,-7.160522,-6.878169,2.215754,-0.897056,2.489429,0.674853
30466,195,0x6A,18.728622,18.007187,-14.269598,2.287538,1.140027,3.120910
30466,195,0x6B,-6.973881,-7.083951,1.573281,-0.904081,2.378404,0.701731
30468,196,0x6A,19.745573,17.373091,-14.980267,2.442392,1.142623,3.020423
30468,196,0x6B,-6.617351,-7.438089,0.148355,-0.883464,2.280971,0.716087
30471,197,0x6A,20.654846,16.936398,-15.665810,2.653751,1.138958,2.844952
30471,197,0x6B,-6.297909,-7.550552,-0.360120,-0.891100,2.170710,0.712422
30473,198,0x6A,21.207588,17.084753,-17.435303,2.837927,1.160797,2.644130
30473,198,0x6B,-5.551349,-7.871190,-1.582852,-0.938136,2.046857,0.667370
30476,199,0x6A,21.738792,17.815762,-18.961924,2.935818,1.248914,2.320830
30476,199,0x6B,-6.043073,-8.169096,-2.927619,-0.942718,1.932472,0.607353
30478,200,0x6A,22.308285,18.381664,-20.307886,2.903137,1.291827,2.022269
30478,200,0x6B,6.892525,12.814763,-13.590036,0.561996,-5.003597,3.342807
30596,201,0x6A,33.903908,-2.673980,-9.066405,-1.219134,0.275500,-5.003597
30596,201,0x6B,7.569695,13.275380,-12.990635,0.355218,-5.003597,3.298367
30598,202,0x6A,33.160934,-4.747360,-6.569494,-0.940274,-0.193644,-5.003597
30598,202,0x6B,7.830512,9.134601,-13.018152,0.199142,-5.003597,3.204141
30601,203,0x6A,33.834511,-5.026124,-6.982256,-0.929584,-0.293826,-5.003597
30601,203,0x6B,7.511070,8.280362,-9.882358,0.463189,-5.003597,3.010191
30603,204,0x6A,36.296726,-4.339384,-9.982857,-1.169501,-0.061239,-5.003597
30603,204,0x6B,9.379865,17.138592,-10.904093,0.488692,-5.003597,2.882215
30606,205,0x6A,38.974293,-3.708875,-12.387643,-1.638341,0.026420,-5.003597
30606,205,0x6B,10.212566,20.602203,-11.298908,-0.045968,-5.003597,2.894432
30608,206,0x6A,39.182472,-3.305685,-12.990635,-2.446515,-0.020006,-5.003597
30608,206,0x6B,10.941183,20.199013,-10.181460,-0.683100,-5.003597,2.905733
30611,207,0x6A,39.182472,-3.876373,-12.766906,-3.488193,-0.046273,-5.003597
30611,207,0x6B,10.750952,19.529022,-8.324630,-1.281901,-5.003597,2.878244
30613,208,0x6A,39.182472,-4.727021,-11.477175,-4.470923,-0.083078,-5.003597
30613,208,0x6B,10.938789,18.100508,-8.384450,-2.034945,-5.003597,2.819601
30616,209,0x6A,39.182472,-5.345566,-8.822337,-5.000848,-0.056200,-5.003597
30616,209,0x6B,10.348958,16.764114,-6.391230,-2.459038,-5.003597,2.706591
30618,210,0x6A,39.182472,-9.083155,-4.996214,-5.003597,0.021380,-5.003597
30618,210,0x6B,9.763913,15.069997,-6.179464,-2.821739,-5.003597,2.572354
30621,211,0x6A,38.952759,-11.464014,-2.985046,-5.003597,-0.102167,-5.003597
30621,211,0x6B,8.571091,11.057234,-4.327420,-3.033557,-5.003597,2.400090
30623,212,0x6A,38.702709,-13.007383,-0.922433,-5.003597,-0.169973,-5.003597
30623,212,0x6B,7.691729,9.136993,-4.366901,-3.062267,-5.003597,2.166128
30626,213,0x6A,39.048473,-13.965709,0.277567,-4.849964,-0.212887,-5.003597
30626,213,0x6B,7.665407,12.416356,-6.352944,-3.114496,-5.003597,1.973095
30628,214,0x6A,39.182472,-14.736199,0.646062,-4.446183,-0.264810,-5.003597
30628,214,0x6B,7.348359,15.104693,-5.666204,-3.497356,-5.003597,1.871844
30631,215,0x6A,39.182472,-15.808183,0.794417,-4.088215,-0.353844,-5.003597
30631,215,0x6B,6.970293,14.598611,-5.297709,-4.073708,-5.003597,1.802969
30633,216,0x6A,39.182472,-17.009378,1.087538,-3.799734,-0.447917,-5.003597
30633,216,0x6B,6.236893,12.644871,-5.274978,-4.636925,-5.003597,1.726916
30636,217,0x6A,39.182472,-18.356539,1.450051,-3.565620,-0.547335,-5.003597
30636,217,0x6B,5.960522,10.939985,-6.717850,-4.992907,-5.002376,1.558470
30638,218,0x6A,39.182472,-19.782661,2.748157,-3.362508,-0.655306,-5.003597
30638,218,0x6B,5.672186,9.527023,-7.075577,-5.003597,-4.739092,1.412168
30641,219,0x6A,39.182472,-19.992033,4.158726,-3.140916,-0.803899,-5.003597
30641,219,0x6B,5.330013,8.420342,-6.862615,-5.003597,-4.469853,1.238071
30643,220,0x6A,39.182472,-19.875980,5.483153,-2.758362,-0.919963,-5.003597
30643,220,0x6B,5.121837,7.531409,-5.905486,-5.003597,-4.236809,1.054353
30646,221,0x6A,39.182472,-19.337595,6.212965,-2.441018,-1.046565,-5.003597
30646,221,0x6B,4.990232,6.859026,-5.337191,-5.003597,-4.046982,0.870330
30648,222,0x6A,39.133419,-19.401007,6.123233,-2.025782,-1.184926,-5.003597
30648,222,0x6B,4.878965,6.358926,-4.738986,-5.003597,-3.881896,0.700510
30651,223,0x6A,39.156151,-20.049461,5.681757,-1.559081,-1.291980,-5.003597
30651,223,0x6B,4.760521,6.010770,-5.003392,-5.003597,-3.744451,0.549015
30653,224,0x6A,39.182472,-21.048464,5.236692,-1.095892,-1.372461,-5.003597
30653,224,0x6B,4.759324,5.728417,-5.394619,-5.003597,-3.600440,0.408974
30656,225,0x6A,39.182472,-22.187447,5.345566,-0.714407,-1.406365,-5.003597
30656,225,0x6B,4.710271,5.522635,-5.285746,-5.003597,-3.457192,0.288023
30658,226,0x6A,39.182472,-23.481966,6.289534,-0.462272,-1.402852,-5.003597
30658,226,0x6B,4.875376,5.198407,-5.566902,-5.003597,-3.339295,0.164934
30661,227,0x6A,39.182472,-24.715467,7.537392,-0.342543,-1.373531,-5.003597
30661,227,0x6B,5.011767,5.200800,-6.080163,-5.003597,-3.230561,0.013744
30663,228,0x6A,39.182472,-24.702305,9.040084,-0.377362,-1.320996,-5.003597
30663,228,0x6B,9.810574,-1.477568,-7.140182,-3.617391,-0.729679,-5.003597
30782,229,0x6A,27.184858,-34.198223,8.684750,-3.050050,0.043066,-5.003597
30782,229,0x6B,10.299905,-0.698704,-10.667203,-3.552487,-0.846201,-5.003597
30785,230,0x6A,29.420952,-33.257839,9.818948,-2.705980,-0.130572,-5.003597
30785,230,0x6B,13.462021,-1.603191,-10.575080,-3.681074,-0.878271,-5.003597
30787,231,0x6A,32.528030,-34.039097,11.618351,-2.215303,-0.113774,-5.003597
30787,231,0x6B,13.965709,-3.117848,-13.030116,-3.679547,-0.952644,-5.003597
30790,232,0x6A,33.738800,-37.884369,14.371293,-1.689195,-0.317344,-5.003597
30790,232,0x6B,15.590436,-5.112266,-14.513666,-3.630983,-1.123687,-5.003597
30792,233,0x6A,34.878979,-39.199219,17.422140,-0.885907,0.097433,-5.003597
30792,233,0x6B,19.045671,-1.030110,-16.244873,-3.593415,-1.204626,-5.003597
30795,234,0x6A,34.175488,-39.199219,18.112471,-0.102473,0.247248,-5.003597
30795,234,0x6B,22.268805,-0.587438,-17.893530,-3.761403,-1.229061,-5.003597
30797,235,0x6A,38.367714,-37.846077,21.142982,1.409419,-0.345750,-5.003597
30797,235,0x6B,25.336403,-2.011168,-18.573090,-4.008039,-1.185384,-5.003597
30800,236,0x6A,39.113079,-39.199219,28.339394,3.000570,-0.033598,-5.003597
30800,236,0x6B,26.957541,-2.575874,-19.345970,-4.294841,-1.088409,-5.003597
30802,237,0x6A,32.384464,-39.199219,29.368311,4.386318,0.328340,-5.003597
30802,237,0x6B,29.379076,-5.752346,-18.930817,-4.612033,-0.955546,-5.003597
30805,238,0x6A,34.472198,-37.121056,25.623541,5.003597,0.163101,-5.003597
30805,238,0x6B,32.347370,-8.096116,-18.443876,-4.867985,-0.797332,-5.003597
30807,239,0x6A,39.064026,-31.208391,24.635307,5.003597,-0.058185,-5.003597
30807,239,0x6B,35.751163,-10.839487,-17.087147,-5.002986,-0.627053,-5.003597
30810,240,0x6A,39.182472,-26.696722,23.727228,5.003597,0.078038,-5.003597
30810,240,0x6B,39.052063,-14.445471,-15.992431,-5.003597,-0.464410,-4.994434
30812,241,0x6A,39.182472,-24.781267,21.394226,5.003597,0.379347,-5.003597
30812,241,0x6B,39.182472,-17.936600,-13.783854,-5.003597,-0.292604,-4.841107
30815,242,0x6A,39.182472,-25.645079,19.165312,5.003597,0.603229,-5.003597
30815,242,0x6B,39.182472,-22.035503,-11.124232,-5.003597,-0.133779,-4.826904
30817,243,0x6A,39.182472,-27.334410,18.128025,4.986646,0.909884,-5.003597
30817,243,0x6B,39.182472,-26.126034,-8.928819,-5.003597,-0.095448,-4.910593
30820,244,0x6A,39.182472,-30.050262,17.782261,4.366312,1.152244,-5.003597
30820,244,0x6B,39.182472,-28.973494,-7.010970,-5.003597,-0.095600,-4.999474
30822,245,0x6A,39.182472,-30.685558,16.890936,3.620140,1.279610,-5.003597
30822,245,0x6B,39.182472,-31.307692,-5.891129,-5.003597,-0.102625,-5.003597
30825,246,0x6A,39.182472,-27.753153,15.961325,2.963918,1.405448,-5.003597
30825,246,0x6B,39.182472,-30.982267,-6.239285,-5.003597,-0.070097,-5.003597
30827,247,0x6A,28.264019,-39.117867,27.178877,2.566245,-2.707966,-5.003597
30827,247,0x6B,36.290745,-30.149567,-6.076573,-5.003597,0.052229,-5.003597
30830,248,0x6A,38.080574,-25.010979,35.509487,4.790864,2.447737,-5.003597
30830,248,0x6B,32.621353,-28.101311,-5.668597,-5.003597,0.229380,-5.003597
30832,249,0x6A,-31.972897,-34.613377,-27.741190,5.003597,-0.770148,-5.003597
30832,249,0x6B,29.643482,-26.323442,-5.700900,-5.003597,0.436921,-5.003597
30835,250,0x6A,-4.187439,-20.879772,-8.183454,2.033876,0.760985,-4.959462
30835,250,0x6B,27.330820,-24.122046,-5.854041,-5.003597,0.674548,-5.003597
30837,251,0x6A,39.176487,-5.698507,20.219351,-4.685031,4.588514,-5.003597
30837,251,0x6B,25.081566,-22.956739,-5.605187,-5.003597,0.894612,-5.003597
30840,252,0x6A,39.182472,-39.122654,-3.923033,-4.990311,3.871969,-5.003597
30840,252,0x6B,24.573092,-21.860828,-6.265606,-5.003597,1.144609,-5.003597
30842,253,0x6A,39.182472,-39.199219,3.523431,-4.627609,2.882062,-5.003597
30842,253,0x6B,25.740791,-20.810379,-8.400003,-5.002223,1.320080,-5.003597
30845,254,0x6A,32.282768,-39.199219,0.975075,-4.504979,2.996752,-5.003597
30845,254,0x6B,26.623741,-20.273190,-9.784252,-4.931820,1.585959,-5.003597
30847,255,0x6A,38.873798,-34.807194,11.992827,-5.003597,2.202780,-5.003597
30847,255,0x6B,14.450255,-6.135198,-9.981660,-5.003597,5.003597,0.737009
31052,256,0x6A,35.891140,-23.436501,2.391626,-5.003597,5.003597,-2.533411
31052,256,0x6B,12.970296,-6.282356,-9.905089,-5.003597,5.003597,0.969749
31055,257,0x6A,34.603806,-22.918455,2.142773,-5.003597,5.003597,-2.258674
31055,257,0x6B,11.595619,-6.307480,-9.853643,-5.003597,5.003597,1.191645
31057,258,0x6A,33.644279,-22.567907,2.161915,-5.003597,5.003597,-2.063503
31057,258,0x6B,10.315459,-6.202196,-9.827323,-5.003597,5.003597,1.401783
31060,259,0x6A,33.018559,-22.352552,2.421537,-5.003597,5.003597,-1.854434
31060,259,0x6B,9.190832,-6.118448,-9.772288,-5.003597,5.003597,1.609324
31062,260,0x6A,32.683567,-22.356142,2.280360,-5.003597,5.003597,-1.575727
31062,260,0x6B,8.007581,-6.100502,-9.927821,-5.003597,5.003597,1.806023
31065,261,0x6A,32.675190,-22.084557,2.103291,-5.003597,5.003597,-1.332297
31065,261,0x6B,7.585248,-6.019145,-10.139585,-5.003597,5.003597,2.090839
31067,262,0x6A,32.440693,-21.552155,2.187040,-5.003597,5.003597,-1.101237
31067,262,0x6B,7.298110,-6.034699,-10.072587,-5.003597,5.003597,2.271197
31070,263,0x6A,32.632118,-20.913269,2.082952,-5.003597,5.003597,-0.876897
31070,263,0x6B,7.076773,-6.161518,-9.801002,-5.003597,5.003597,2.448959
31072,264,0x6A,31.953754,-20.021944,2.158326,-5.003597,5.003597,-0.628580
31072,264,0x6B,6.936793,-6.321837,-9.373883,-5.003597,5.003597,2.624583
31075,265,0x6A,31.849667,-19.733610,2.823531,-5.003597,5.003597,-0.243430
31075,265,0x6B,6.958328,-6.764510,-9.042477,-5.003597,5.003597,2.796541
31077,266,0x6A,31.432119,-19.318455,4.208975,-5.003597,5.003597,0.005651
31077,266,0x6B,7.195218,-7.520642,-8.644073,-5.003597,5.003597,2.957351
31080,267,0x6A,31.624741,-19.520647,5.678168,-5.003597,5.003597,0.285885
31080,267,0x6B,7.673782,-8.405987,-8.671589,-5.003597,5.003597,3.109151
31082,268,0x6A,32.015968,-19.782661,7.555337,-5.003597,5.003597,0.556651
31082,268,0x6B,8.164311,-9.367901,-8.724232,-5.003597,5.003597,3.253926
31085,269,0x6A,31.605598,-19.786249,9.153743,-5.003597,5.003597,0.794736
31085,269,0x6B,8.665607,-10.516455,-8.871389,-5.003597,5.003597,3.378695
31087,270,0x6A,31.664223,-19.409380,10.086945,-5.003597,5.003597,1.049314
31087,270,0x6B,9.299706,-12.446267,-9.084352,-5.003597,5.003597,3.490789
31090,271,0x6A,32.166714,-19.774286,10.526027,-5.003597,5.003597,1.286024
31090,271,0x6B,9.689735,-13.462021,-9.333204,-5.003597,5.003597,3.641520
31092,272,0x6A,32.830723,-20.997019,10.564313,-5.003597,5.003597,1.534493
31092,272,0x6B,9.961321,-14.340185,-9.820145,-5.003597,5.003597,3.729943
31095,273,0x6A,34.304703,-23.540588,10.042677,-5.003597,5.003597,1.946980
31095,273,0x6B,10.186246,-15.141781,-10.295120,-4.860196,5.003597,3.824322
31097,274,0x6A,34.201809,-24.892534,8.695518,-5.003597,5.003597,2.178345
31097,274,0x6B,10.272388,-15.705292,-10.790434,-4.599968,5.003597,3.918090
31100,275,0x6A,33.975693,-26.506493,7.783852,-5.003597,5.003597,2.422997
31100,275,0x6B,10.299905,-15.917057,-11.125429,-4.347681,5.003597,4.019493
31102,276,0x6A,33.748371,-27.891937,7.222735,-5.003597,5.003597,2.703689
31102,276,0x6B,10.378868,-15.902699,-11.498709,-4.101960,5.003597,4.134030
31105,277,0x6A,33.814171,-29.101509,7.176075,-5.003597,5.003597,3.003472
31105,277,0x6B,10.473385,-16.146767,-12.234502,-3.852269,5.003597,4.260174
31107,278,0x6A,34.554749,-30.484560,7.771888,-5.003597,5.003597,3.334713
31107,278,0x6B,10.591830,-16.307085,-13.098311,-3.601814,5.003597,4.387845
31110,279,0x6A,36.271603,-31.251459,8.650054,-4.966334,5.003597,3.606395
31110,279,0x6B,10.469796,-16.528423,-13.703696,-3.363729,5.003597,4.521319
31112,280,0x6A,37.423744,-30.924839,9.512667,-4.597830,5.003597,3.773620
31112,280,0x6B,9.866805,-16.655243,-13.701303,-3.159090,5.003597,4.642423
31115,281,0x6A,39.182472,-30.053854,10.089337,-4.292397,5.003597,3.889379
31115,281,0x6B,8.270791,-16.662420,-13.343575,-2.991254,5.003597,4.797735
31117,282,0x6A,39.182472,-29.235508,10.505688,-3.736663,5.003597,3.874413
31117,282,0x6B,6.675975,-16.031912,-12.674781,-2.833193,5.003597,4.890435
31120,283,0x6A,39.182472,-28.697121,9.781858,-3.307224,5.003597,3.791946
31120,283,0x6B,-14.829518,-16.344175,-2.976671,-4.868901,0.875981,5.003597
