timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
19425,30,0x6A,-1.302892,-11.022537,10.554741,2.068695,3.172071,3.422067
19425,30,0x6B,10.727024,1.823331,4.682754,-0.419359,2.891225,2.088090
19428,31,0x6A,-1.167697,-10.904093,10.512866,2.112678,3.179248,3.437797
19428,31,0x6B,10.667203,2.182254,4.704289,-0.460898,2.890003,2.095420
19430,32,0x6A,-1.128216,-10.810773,10.591830,2.163837,3.193604,3.452457
19430,32,0x6B,10.699507,2.274378,4.548756,-0.519846,2.894585,2.104584
19433,33,0x6A,-1.099502,-10.716257,10.619348,2.224924,3.208722,3.468646
19433,33,0x6B,10.663614,2.568695,4.548756,-0.581238,2.909399,2.118939
19435,34,0x6A,-0.975075,-10.570294,10.606187,2.283872,3.230408,3.484070
19435,34,0x6B,10.577473,2.983850,4.673182,-0.670119,2.925434,2.137570
19438,35,0x6A,-1.008575,-10.528419,10.547563,2.336560,3.251178,3.497051
19438,35,0x6B,10.461421,3.132205,4.697111,-0.792750,2.941163,2.150398
19440,36,0x6A,-0.891326,-10.420742,10.396814,2.388788,3.279430,3.504381
19440,36,0x6B,10.285548,3.290131,4.532006,-0.932791,2.953991,2.164143
19443,37,0x6A,-0.914058,-10.371691,10.259228,2.462551,3.314249,3.511559
19443,37,0x6B,10.319048,2.496910,4.512863,-1.178664,2.974456,2.185523
19445,38,0x6A,-0.868595,-10.243674,10.113265,2.511267,3.338531,3.521333
19445,38,0x6B,10.559526,0.476172,4.400401,-1.262658,2.992018,2.167961
19448,39,0x6A,-0.885344,-10.078569,9.909875,2.570215,3.364951,3.533855
19448,39,0x6B,10.618151,-0.191426,4.669594,-1.253190,3.008817,2.136196
19450,40,0x6A,-0.914058,-9.908679,9.798609,2.628095,3.382972,3.542102
19450,40,0x6B,10.429117,-0.229711,5.261817,-1.211498,3.012635,2.107485
19453,41,0x6A,-0.839881,-9.784252,9.713663,2.683836,3.412904,3.548516
19453,41,0x6B,10.197014,-0.199801,5.960522,-1.197296,2.986520,2.088701
19455,42,0x6A,-0.880559,-9.582059,9.619147,2.737440,3.438713,3.556916
19455,42,0x6B,10.147960,-0.563510,6.017949,-1.193783,2.950174,2.068084
19458,43,0x6A,-0.915255,-9.394221,9.542577,2.776535,3.462231,3.559512
19458,43,0x6B,10.158729,-0.832702,6.061019,-1.176832,2.913064,2.053271
19460,44,0x6A,-0.977468,-9.105886,9.298509,2.799443,3.485139,3.566537
19460,44,0x6B,10.192227,-0.900898,6.107680,-1.153619,2.879161,2.040595
19463,45,0x6A,-1.031307,-8.932407,9.134601,2.808911,3.516293,3.572034
19463,45,0x6B,10.074981,-0.731007,6.044270,-1.132544,2.848312,2.036625
19465,46,0x6A,-1.351945,-8.721839,8.943174,2.821281,3.533092,3.583030
19465,46,0x6B,9.566504,0.953540,6.197411,-1.148885,2.821128,2.043955
19468,47,0x6A,-1.671387,-8.471789,8.719445,2.830902,3.549891,3.602120
19468,47,0x6B,9.661021,0.169890,6.250053,-1.263422,2.770579,2.074957
19470,48,0x6A,-2.982653,-8.136793,8.254042,2.824488,3.588223,3.671147
19470,48,0x6B,10.316654,-2.542374,5.361119,-1.346958,2.766609,2.058769
19473,49,0x6A,-2.974278,-7.767102,8.219346,2.804330,3.581045,3.775911
19473,49,0x6B,10.218549,-2.695515,5.513063,-1.235780,2.763554,2.031585
19475,50,0x6A,-2.163112,-7.605587,8.520842,2.781117,3.569744,3.843869
19475,50,0x6B,9.946964,-2.514857,5.923433,-1.131322,2.770427,2.010510
19478,51,0x6A,-1.144966,-7.227521,8.587841,2.772412,3.550043,3.826154
19478,51,0x6B,9.799805,-2.352145,6.314659,-1.047481,2.749657,1.998293
19480,52,0x6A,-0.638884,-6.899704,8.112864,2.757140,3.547142,3.771329
19480,52,0x6B,9.701700,-2.149951,6.451050,-0.989449,2.731179,1.985312
19483,53,0x6A,-0.878166,-6.573084,7.836494,2.721557,3.550807,3.673133
19483,53,0x6B,9.718450,-2.121237,6.355338,-0.942412,2.712089,1.981036
19485,54,0x6A,-1.133002,-6.480960,7.710872,2.688723,3.553861,3.625791
19485,54,0x6B,9.535398,-1.627119,6.563512,-0.906066,2.699414,1.983021
19488,55,0x6A,-1.561317,-6.521639,7.668997,2.658791,3.601203,3.593567
19488,55,0x6B,9.449257,-1.192822,6.525228,-0.910647,2.689640,1.988366
19490,56,0x6A,-1.970490,-6.634100,7.639086,2.627789,3.643048,3.584862
19490,56,0x6B,8.947960,0.793221,6.445068,-0.960280,2.676659,1.994017
19493,57,0x6A,-2.329413,-6.684350,7.727621,2.603508,3.665344,3.585473
19493,57,0x6B,8.684750,1.362713,6.898508,-1.118189,2.662456,2.022727
19609,58,0x6A,-2.498107,1.648655,0.196211,2.692541,3.059060,3.451389
19609,58,0x6B,4.956732,-1.938186,7.134201,-1.109179,2.410016,1.519374
19612,59,0x6A,-2.659622,1.883151,0.128016,2.638632,3.046080,3.405268
19612,59,0x6B,4.815556,-1.439283,7.133004,-1.139722,2.395661,1.536173
19614,60,0x6A,-2.998207,2.104488,-0.026321,2.577698,3.023936,3.365257
19614,60,0x6B,4.849055,-1.366302,6.868597,-1.178054,2.385276,1.566106
19617,61,0x6A,-3.287739,2.352145,-0.141177,2.517528,2.985146,3.340822
19617,61,0x6B,4.572684,-1.240679,7.091130,-1.225548,2.390774,1.598329
19619,62,0x6A,-3.859623,2.544767,-0.320638,2.448959,2.943454,3.311348
19619,62,0x6B,3.890730,-0.009571,7.621140,-1.322523,2.368477,1.612532
19622,63,0x6A,-3.990032,2.782853,-0.345763,2.381000,2.871677,3.280804
19622,63,0x6B,4.016353,-1.670190,7.384251,-1.607492,2.298380,1.574505
19624,64,0x6A,-4.132405,2.886941,-0.550349,2.308307,2.842967,3.261562
19624,64,0x6B,4.545166,-4.004389,6.236893,-1.605965,2.302504,1.484861
19627,65,0x6A,-4.228117,3.194418,-0.765703,2.235767,2.807231,3.262020
19627,65,0x6B,4.415954,-4.045067,6.574280,-1.499369,2.306169,1.393384
19629,66,0x6A,-4.130012,3.583252,-0.849452,2.152842,2.782033,3.290426
19629,66,0x6B,4.064209,-3.568895,7.082755,-1.390787,2.289828,1.324356
19632,67,0x6A,-3.641876,3.736392,-0.896112,2.027614,2.733316,3.299283
19632,67,0x6B,3.997210,-3.236293,7.307681,-1.352456,2.250275,1.279915
19634,68,0x6A,-3.317649,3.816552,-0.981057,1.947286,2.698802,3.277597
19634,68,0x6B,4.091727,-3.040081,7.070791,-1.335046,2.221564,1.240209
19637,69,0x6A,-3.150151,3.848855,-1.130609,1.866957,2.670703,3.236670
19637,69,0x6B,3.957729,-2.335395,7.251449,-1.352303,2.197435,1.213637
19639,70,0x6A,-3.122634,3.850052,-1.186840,1.792889,2.632066,3.195589
19639,70,0x6B,3.777071,-1.618744,7.470392,-1.437366,2.167503,1.206001
19642,71,0x6A,-3.219543,3.806981,-1.306481,1.733941,2.590679,3.162297
19642,71,0x6B,4.505685,-3.939782,6.471389,-1.485166,2.161394,1.197143
19644,72,0x6A,-3.203990,3.945765,-1.363909,1.689042,2.547614,3.139695
19644,72,0x6B,4.320241,-4.091727,6.845865,-1.395980,2.183538,1.186300
