timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
4579,50,0x6B,-0.005982,-0.059821,9.994821,0.001680,-0.000305,-0.009621
4581,51,0x6A,3.605984,4.910072,8.081758,-0.032223,0.009010,0.049480
4581,51,0x6B,0.004786,-0.044267,9.969696,-0.000611,-0.000916,-0.008858
4584,52,0x6A,3.360719,4.610969,8.145168,-0.026267,0.021533,0.026725
4584,52,0x6B,-0.022732,-0.044267,9.975677,0.000916,-0.000458,-0.010079
4586,53,0x6A,3.255435,4.686343,7.869994,-0.021991,0.000764,-0.023060
4586,53,0x6B,-0.029910,-0.081356,9.986445,0.000764,-0.004429,-0.009010
4589,54,0x6A,3.297310,4.688736,7.878369,-0.024587,-0.021838,-0.047189
4589,54,0x6B,-0.009571,-0.028714,9.986445,0.000764,-0.000916,-0.011454
4591,55,0x6A,3.084348,4.638487,7.869994,-0.035277,-0.019700,-0.033598
4591,55,0x6B,-0.034696,-0.049053,9.960124,0.002291,-0.003054,-0.009010
4594,56,0x6A,3.188436,4.844270,7.975278,-0.003360,0.000305,-0.028863
4594,56,0x6B,-0.004786,-0.070588,9.958928,0.003818,0.001069,-0.010232
4596,57,0x6A,3.121437,4.900501,8.182258,0.001527,0.034208,-0.011759
4596,57,0x6B,-0.021535,-0.065803,9.976874,0.000611,0.001222,-0.010537
4599,58,0x6A,3.049652,5.038088,8.060224,0.021991,0.022907,-0.001222
4599,58,0x6B,-0.039482,-0.044267,9.960124,0.001680,0.000000,-0.011301
4716,59,0x6A,3.038885,4.846663,7.694121,0.054214,0.009010,-0.007330
4716,59,0x6B,-0.005982,-0.051446,9.963714,0.000764,-0.002749,-0.010079
4719,60,0x6A,3.091527,4.925625,7.747960,0.034667,-0.000764,0.003512
4719,60,0x6B,-0.015553,-0.026321,9.968499,0.003818,-0.000458,-0.011454
4721,61,0x6A,3.060420,5.042873,7.733603,0.016341,0.000458,0.007178
4721,61,0x6B,-0.028714,-0.047856,9.973285,0.003665,-0.000764,-0.010690
4724,62,0x6A,3.152544,5.040481,7.777870,0.008399,0.007178,0.008399
4724,62,0x6B,-0.015553,-0.056231,9.970892,0.004429,-0.001833,-0.011454
4726,63,0x6A,3.262614,5.096713,7.826923,0.008552,0.009163,0.007483
4726,63,0x6B,-0.013161,-0.022732,9.963714,0.003207,-0.001222,-0.010079
4729,64,0x6A,3.253042,5.101498,7.829316,-0.004429,0.017715,0.000305
4729,64,0x6B,-0.001196,-0.023928,9.940982,0.001985,-0.001833,-0.009010
4731,65,0x6A,3.172883,4.972286,7.880762,-0.008094,0.015272,-0.004581
4731,65,0x6B,-0.005982,-0.016750,9.937392,0.002596,-0.002749,-0.011759
4734,66,0x6A,3.053242,4.828716,7.849655,-0.015577,0.007789,0.003360
4734,66,0x6B,0.014357,-0.002393,9.981660,-0.000305,-0.000153,-0.010079
4736,67,0x6A,3.110669,4.841877,7.897511,-0.010690,0.004429,0.008247
4736,67,0x6B,-0.031107,-0.017946,9.960124,0.003971,0.000305,-0.012065
4739,68,0x6A,3.201597,4.875376,7.927422,-0.009927,0.000153,0.019090
4739,68,0x6B,-0.004786,-0.028714,9.956535,0.003207,-0.002749,-0.010843
4741,69,0x6A,3.230310,4.956732,7.956135,-0.008552,-0.001222,0.019242
4741,69,0x6B,0.000000,0.000000,9.948160,0.003207,-0.000764,-0.010232
4744,70,0x6A,3.259024,4.932804,7.939385,-0.004734,-0.002138,0.019395
4744,70,0x6B,-0.032303,-0.010768,9.962517,0.000305,0.000000,-0.010385
4746,71,0x6A,3.231507,4.886144,7.909475,-0.004581,-0.000916,0.026725
4746,71,0x6B,-0.029910,-0.017946,9.945767,0.003360,-0.000611,-0.010996
4749,72,0x6A,3.189633,4.858626,7.903493,-0.006261,-0.006109,0.025809
4749,72,0x6B,-0.014357,0.002393,9.939785,0.003818,0.003207,-0.010537
4751,73,0x6A,3.195615,4.827520,7.864012,-0.005040,-0.009010,0.030391
4751,73,0x6B,-0.049053,-0.008375,9.949356,0.003360,-0.002749,-0.011301
4754,74,0x6A,3.254239,4.821537,7.871190,-0.006261,-0.007483,0.035583
4754,74,0x6B,-0.013161,0.014357,9.950553,0.002596,0.000000,-0.010232
4756,75,0x6A,3.291328,4.861019,7.897511,-0.005651,-0.010385,0.034361
4756,75,0x6B,-0.043071,0.017946,9.962517,0.001374,-0.004276,-0.012217
4759,76,0x6A,3.263810,4.878965,7.880762,-0.004734,-0.011454,0.039095
4759,76,0x6B,-0.005982,0.017946,9.985249,0.003512,-0.003665,-0.011454
4761,77,0x6A,3.230310,4.889733,7.885547,-0.008399,-0.012675,0.037568
4761,77,0x6B,-0.003589,0.010768,9.980463,0.003360,-0.002138,-0.010079
4764,78,0x6A,3.299703,4.838288,7.850852,-0.013134,-0.014966,0.038637
4764,78,0x6B,-0.020339,0.022732,9.956535,0.001833,0.001985,-0.011759
4766,79,0x6A,3.275774,4.853841,7.859226,-0.015577,-0.013439,0.039095
4766,79,0x6B,-0.021535,0.002393,9.960124,0.000916,-0.001374,-0.011454
4769,80,0x6A,3.220740,4.833502,7.865208,-0.020769,-0.012828,0.041233
4769,80,0x6B,-0.007178,0.022732,9.964911,-0.000611,-0.002596,-0.010232
4771,81,0x6A,3.236293,4.813163,7.899904,-0.015730,-0.017562,0.043066
4771,81,0x6B,-0.009571,0.013161,9.962517,0.000611,0.002443,-0.010079
4774,82,0x6A,3.243471,4.795217,7.887940,-0.021991,-0.025504,0.060781
4774,82,0x6B,-0.021535,0.001196,9.976874,0.001680,0.000611,-0.012370
4776,83,0x6A,3.323631,4.831109,7.964510,-0.023518,-0.031154,0.067653
4776,83,0x6B,-0.019143,-0.019143,9.960124,0.001833,0.002138,-0.011606
4779,84,0x6A,3.342773,4.859823,7.952547,-0.032834,-0.027947,0.066890
4779,84,0x6B,-0.029910,0.029910,9.943375,0.000153,-0.003665,-0.009316
4781,85,0x6A,3.267399,4.770092,7.990831,-0.028253,-0.030849,0.070250
4781,85,0x6B,-0.019143,-0.001196,9.948160,-0.000153,-0.001985,-0.009621
4784,86,0x6A,3.243471,4.762914,7.950153,-0.023976,-0.038179,0.072540
4784,86,0x6B,0.033500,-0.011964,9.948160,0.000916,-0.003054,-0.011301
4786,87,0x6A,3.230310,4.833502,7.947760,-0.016188,-0.034208,0.069028
4786,87,0x6B,-0.013161,-0.016750,9.980463,-0.000305,-0.007178,-0.011454
4789,88,0x6A,3.236293,4.844270,7.960921,-0.002138,-0.025656,0.056658
4789,88,0x6B,-0.011964,-0.011964,9.967302,-0.000305,-0.002138,-0.010079
4905,89,0x6A,3.345166,4.730610,8.036295,-0.012523,0.007025,-0.000764
4905,89,0x6B,-0.013161,-0.040678,9.952947,-0.000458,0.002902,-0.008858
4908,90,0x6A,3.387041,4.716253,8.009974,-0.000916,0.007178,-0.004581
4908,90,0x6B,-0.016750,-0.034696,9.967302,0.002291,-0.004734,-0.014355
4911,91,0x6A,3.410969,4.717450,8.012366,0.002138,0.011759,-0.013897
4911,91,0x6B,-0.013161,-0.011964,9.962517,0.002749,0.001222,-0.011301
4913,92,0x6A,3.393023,4.705486,7.971688,0.012370,0.012523,-0.023060
4913,92,0x6B,-0.002393,-0.019143,9.986445,0.001527,0.000153,-0.012217
4916,93,0x6A,3.415754,4.727021,7.976475,0.021991,0.019548,-0.030849
4916,93,0x6B,-0.021535,-0.040678,9.942178,-0.000916,-0.002596,-0.011759
4918,94,0x6A,3.367898,4.729414,7.964510,0.029627,0.021838,-0.037721
4918,94,0x6B,-0.027517,-0.040678,9.954143,0.002138,-0.000458,-0.008858
4921,95,0x6A,3.352345,4.736593,7.963314,0.034361,0.025045,-0.045815
4921,95,0x6B,-0.016750,-0.025125,9.964911,0.001222,-0.003665,-0.012828
4923,96,0x6A,3.377469,4.776074,7.950153,0.036805,0.026420,-0.050855
4923,96,0x6B,-0.003589,-0.021535,9.958928,-0.000153,0.001374,-0.011759
4926,97,0x6A,3.329613,4.789234,7.923832,0.039095,0.028863,-0.054367
4926,97,0x6B,-0.044267,-0.040678,9.949356,0.001374,0.000611,-0.010385
4928,98,0x6A,3.342773,4.777270,7.915458,0.038943,0.029322,-0.057727
4928,98,0x6B,-0.021535,-0.028714,9.981660,0.005498,0.000916,-0.010079
4931,99,0x6A,3.320041,4.784449,7.922636,0.039554,0.031307,-0.062156
4931,99,0x6B,-0.045464,-0.045464,9.962517,0.001527,-0.001527,-0.010996
4933,100,0x6A,3.311667,4.816752,7.929814,0.041844,0.030391,-0.065821
4933,100,0x6B,-0.015553,-0.059821,9.964911,0.001680,-0.002138,-0.009621
4936,101,0x6A,3.279364,4.838288,7.915458,0.043982,0.032834,-0.062766
4936,101,0x6B,-0.022732,-0.023928,9.987641,0.002749,-0.005192,-0.010385
4938,102,0x6A,3.209971,4.838288,7.910672,0.044440,0.030238,-0.065363
4938,102,0x6B,-0.004786,-0.008375,9.958928,0.002138,-0.003665,-0.010690
4941,103,0x6A,3.224329,4.832305,7.915458,0.043524,0.031001,-0.061392
4941,103,0x6B,-0.034696,-0.052642,9.968499,0.002596,-0.001833,-0.010232
4943,104,0x6A,3.224329,4.845466,7.875976,0.040012,0.027794,-0.058796
4943,104,0x6B,0.000000,-0.037089,9.962517,0.001527,-0.000611,-0.012217
4946,105,0x6A,3.200400,4.874180,7.902297,0.036499,0.029169,-0.053603
4946,105,0x6B,-0.011964,-0.053839,9.968499,0.000458,-0.002596,-0.010690
4948,106,0x6A,3.236293,4.863412,7.925028,0.038332,0.028253,-0.050549
4948,106,0x6B,-0.010768,-0.029910,9.950553,0.003512,0.000153,-0.010690
4951,107,0x6A,3.175276,4.868198,7.886744,0.038026,0.026420,-0.045662
4951,107,0x6B,-0.050249,-0.019143,9.958928,0.003360,-0.000916,-0.012523
4953,108,0x6A,3.156133,4.886144,7.873583,0.036194,0.024740,-0.042455
4953,108,0x6B,-0.013161,0.003589,9.969696,0.003665,-0.000458,-0.013134
4956,109,0x6A,3.168097,4.867002,7.854440,0.032987,0.014661,-0.034972
4956,109,0x6B,-0.005982,-0.071785,9.961321,0.001985,0.002138,-0.012217
4958,110,0x6A,3.174079,4.911269,7.840084,0.027184,0.018021,-0.029780
4958,110,0x6B,-0.044267,-0.031107,9.952947,0.002138,0.000458,-0.010385
4961,111,0x6A,3.178865,4.923233,7.823333,0.022144,0.014813,-0.025504
4961,111,0x6B,-0.031107,-0.027517,9.974482,0.001985,-0.001527,-0.010843
4963,112,0x6A,3.181258,4.925625,7.829316,0.017104,0.015424,-0.019548
4963,112,0x6B,-0.022732,-0.014357,9.940982,0.002596,0.002596,-0.010690
4966,113,0x6A,3.187240,4.920840,7.791030,0.010690,0.011912,-0.012065
4966,113,0x6B,-0.017946,-0.020339,9.945767,0.002902,-0.000764,-0.010843
4968,114,0x6A,3.162115,4.935197,7.850852,0.002749,0.009163,-0.008399
4968,114,0x6B,-0.026321,-0.007178,9.935000,0.003971,0.000458,-0.010843
4971,115,0x6A,3.183650,4.912465,7.792227,-0.003512,0.008247,-0.004887
4971,115,0x6B,-0.033500,-0.021535,9.955338,0.002902,-0.000916,-0.010385
4973,116,0x6A,3.212364,4.913661,7.820941,-0.010537,0.004887,-0.000153
4973,116,0x6B,-0.009571,-0.007178,9.946964,0.002138,-0.001527,-0.009010
4976,117,0x6A,3.207579,4.905287,7.826923,-0.015272,-0.000153,0.002443
4976,117,0x6B,-0.033500,0.007178,9.946964,0.003512,-0.000305,-0.010690
5093,118,0x6A,3.284149,4.841877,7.862815,-0.017715,-0.007025,0.018326
5093,118,0x6B,-0.014357,-0.028714,9.955338,0.002443,-0.001833,-0.010690
5096,119,0x6A,3.270988,4.834698,7.879565,-0.020464,-0.002596,0.020159
5096,119,0x6B,-0.035892,-0.008375,9.968499,0.000764,0.002596,-0.010232
5098,120,0x6A,3.254239,4.850252,7.866405,-0.021380,-0.005192,0.022602
5098,120,0x6B,-0.003589,-0.002393,9.950553,0.004123,0.001680,-0.012370
5101,121,0x6A,3.288934,4.846663,7.883154,-0.018326,-0.003207,0.022602
5101,121,0x6B,-0.034696,0.001196,9.958928,0.002138,0.002749,-0.009774
5103,122,0x6A,3.253042,4.864608,7.892725,-0.024282,-0.006567,0.021838
5103,122,0x6B,-0.022732,-0.025125,9.950553,0.003971,0.002902,-0.012065
5106,123,0x6A,3.265007,4.856234,7.942975,-0.023671,-0.006720,0.022755
5106,123,0x6B,-0.057428,0.025125,9.996017,0.001069,0.000000,-0.009010
5108,124,0x6A,3.249453,4.846663,7.897511,-0.021380,-0.005651,0.023671
5108,124,0x6B,-0.017946,0.005982,9.964911,0.001985,-0.001374,-0.010232
5111,125,0x6A,3.248257,4.814359,7.921440,-0.018784,-0.002596,0.023060
5111,125,0x6B,-0.019143,-0.011964,9.956535,0.000458,-0.000916,-0.011148
5113,126,0x6A,3.241078,4.829913,7.910672,-0.023824,-0.005192,0.026725
5113,126,0x6B,-0.031107,-0.019143,9.950553,0.002902,-0.001222,-0.010843
5116,127,0x6A,3.251846,4.801199,7.957332,-0.018631,-0.007483,0.025504
5116,127,0x6B,-0.015553,-0.015553,9.975677,0.001680,-0.002138,-0.013286
5118,128,0x6A,3.244668,4.815556,7.938190,-0.019242,-0.007330,0.028405
5118,128,0x6B,-0.051446,0.007178,9.962517,0.001069,-0.000916,-0.010232
5121,129,0x6A,3.250650,4.798806,7.957332,-0.014966,-0.005498,0.026420
5121,129,0x6B,-0.029910,-0.016750,9.952947,0.001222,0.000000,-0.011301
5123,130,0x6A,3.299703,4.820341,7.959724,-0.012370,-0.006872,0.027642
5123,130,0x6B,-0.014357,-0.022732,9.946964,0.004429,-0.002902,-0.011454
5126,131,0x6A,3.302095,4.852644,7.942975,-0.009010,-0.003207,0.031154
5126,131,0x6B,-0.047856,-0.039482,9.978071,0.001680,-0.002749,-0.010232
5128,132,0x6A,3.276970,4.795217,7.965706,-0.005345,-0.002138,0.031001
5128,132,0x6B,-0.064606,-0.050249,9.969696,0.001222,0.001222,-0.010996
5131,133,0x6A,3.322434,4.813163,7.950153,-0.004429,-0.003665,0.029627
5131,133,0x6B,0.015553,-0.056231,9.968499,0.002443,-0.002443,-0.011454
5133,134,0x6A,3.272185,4.774878,7.931011,-0.002138,-0.003054,0.022907
5133,134,0x6B,-0.009571,-0.031107,9.955338,0.001985,0.001833,-0.011454
5136,135,0x6A,3.327220,4.789234,7.916654,-0.000611,-0.002749,0.023060
5136,135,0x6B,-0.009571,-0.031107,9.948160,0.001069,-0.001222,-0.012065
5138,136,0x6A,3.296113,4.814359,7.911868,0.003360,0.000153,0.023060
5138,136,0x6B,-0.003589,-0.002393,9.967302,0.001985,-0.001680,-0.009621
5141,137,0x6A,3.278167,4.802395,7.935796,0.001222,-0.000153,0.020159
5141,137,0x6B,0.010768,-0.052642,9.948160,0.001833,-0.000916,-0.010537
5143,138,0x6A,3.302095,4.805984,7.893922,0.004276,0.001833,0.016188
5143,138,0x6B,-0.026321,-0.014357,9.973285,-0.001680,0.004429,-0.010996
5146,139,0x6A,3.259024,4.820341,7.895118,0.000305,0.002902,0.018173
5146,139,0x6B,-0.022732,-0.046660,9.975677,0.002291,-0.003360,-0.011148
5148,140,0x6A,3.309274,4.808377,7.892725,0.002291,0.002596,0.014661
5148,140,0x6B,0.008375,-0.022732,9.957731,0.000611,-0.000305,-0.011301
5151,141,0x6A,3.297310,4.823930,7.920243,0.001985,0.003360,0.011606
5151,141,0x6B,-0.022732,-0.010768,9.966106,0.001069,0.003054,-0.009468
5153,142,0x6A,3.292524,4.809574,7.947760,0.004429,0.002749,0.010537
5153,142,0x6B,-0.002393,-0.025125,9.998409,0.001222,0.001985,-0.008705
5156,143,0x6A,3.298506,4.823930,7.929814,0.005345,0.004276,0.007941
5156,143,0x6B,-0.007178,-0.043071,9.975677,0.002596,-0.003054,-0.011759
5158,144,0x6A,3.296113,4.805984,7.920243,0.005803,0.006720,0.007789
5158,144,0x6B,0.003589,-0.020339,9.956535,0.004123,-0.000611,-0.009774
5161,145,0x6A,3.287739,4.828716,7.901100,0.005192,0.003818,0.006567
5161,145,0x6B,0.032303,0.010768,9.972088,0.001680,0.000916,-0.009163
5163,146,0x6A,3.292524,4.826323,7.940582,0.003360,0.003360,0.006720
5163,146,0x6B,-0.026321,-0.049053,9.954143,0.002749,-0.002291,-0.009621
5279,147,0x6A,3.304488,4.772485,7.867601,0.031307,0.021075,-0.023060
5279,147,0x6B,-0.020339,-0.025125,9.962517,0.000305,0.002443,-0.011454
5282,148,0x6A,3.359523,4.792824,7.872387,0.032070,0.024435,-0.023060
5282,148,0x6B,-0.019143,-0.021535,9.945767,0.001833,-0.003207,-0.011759
5284,149,0x6A,3.373880,4.853841,7.899904,0.029474,0.024893,-0.026267
5284,149,0x6B,-0.003589,-0.032303,9.936196,0.002443,0.000153,-0.012370
5287,150,0x6A,3.431308,4.835895,7.941778,0.027031,0.030849,-0.029322
5287,150,0x6B,0.002393,-0.017946,9.956535,0.006109,-0.001527,-0.011301
5289,151,0x6A,3.345166,4.776074,7.920243,0.029016,0.029169,-0.041081
5289,151,0x6B,-0.022732,-0.027517,9.966106,0.002902,-0.002443,-0.011606
5292,152,0x6A,3.290131,4.693522,7.911868,0.034056,0.028253,-0.045357
5292,152,0x6B,0.001196,-0.002393,9.937392,0.002291,-0.003665,-0.009774
5294,153,0x6A,3.232704,4.703093,7.935796,0.036041,0.022907,-0.045968
5294,153,0x6B,0.003589,-0.044267,9.951750,0.002443,0.003512,-0.010079
5297,154,0x6A,3.209971,4.770092,7.986046,0.046273,0.026114,-0.044288
5297,154,0x6B,-0.001196,0.000000,9.951750,0.003512,-0.003512,-0.010537
5299,155,0x6A,3.177669,4.828716,7.970493,0.056658,0.021228,-0.036041
5299,155,0x6B,-0.001196,-0.013161,9.954143,0.003971,-0.001527,-0.013897
5302,156,0x6A,3.260221,4.947161,7.966903,0.052687,0.026725,-0.028711
5302,156,0x6B,-0.034696,0.008375,9.954143,0.001222,0.000916,-0.011301
5304,157,0x6A,3.229114,4.934000,7.925028,0.056658,0.021686,-0.026573
5304,157,0x6B,-0.015553,0.009571,9.968499,0.001527,0.001680,-0.009774
5307,158,0x6A,3.221936,4.935197,7.842476,0.054672,0.023976,-0.024282
5307,158,0x6B,-0.039482,-0.020339,9.955338,0.001222,0.000611,-0.012217
5309,159,0x6A,3.156133,4.893322,7.792227,0.051618,0.019853,-0.016341
5309,159,0x6B,-0.008375,-0.050249,9.957731,0.002596,0.002902,-0.010690
5312,160,0x6A,3.160919,4.871787,7.746763,0.041233,0.010537,-0.005345
5312,160,0x6B,-0.020339,-0.003589,9.950553,0.000611,0.000153,-0.011606
5314,161,0x6A,3.248257,4.978268,7.782655,0.028558,0.016341,-0.000611
5314,161,0x6B,-0.010768,-0.013161,9.982857,0.003054,-0.003054,-0.013286
5317,162,0x6A,3.294917,4.998607,7.808977,0.019700,0.011301,0.004276
5317,162,0x6B,-0.035892,-0.023928,9.955338,0.001985,0.000305,-0.011148
5319,163,0x6A,3.286542,4.930411,7.807780,0.008094,0.009774,0.013897
5319,163,0x6B,-0.029910,-0.025125,9.962517,0.002291,-0.001527,-0.009468
5322,164,0x6A,3.299703,4.856234,7.801798,-0.007330,0.000916,0.021991
5322,164,0x6B,-0.027517,-0.016750,9.925428,-0.000764,-0.001069,-0.010690
5324,165,0x6A,3.276970,4.789234,7.848458,-0.019242,-0.009621,0.034361
5324,165,0x6B,-0.058624,0.004786,9.974482,0.001985,-0.002443,-0.012065
5327,166,0x6A,3.316452,4.750949,7.938190,-0.027794,-0.016035,0.048869
5327,166,0x6B,-0.017946,-0.022732,9.955338,0.001527,-0.001985,-0.008399
5329,167,0x6A,3.333202,4.744967,7.976475,-0.030391,-0.023976,0.071166
5329,167,0x6B,-0.041874,-0.011964,9.939785,0.001222,-0.001222,-0.010537
5332,168,0x6A,3.324827,4.744967,8.005188,-0.030543,-0.038179,0.079718
5332,168,0x6B,-0.037089,-0.001196,9.972088,-0.001222,-0.004581,-0.010843
5334,169,0x6A,3.309274,4.808377,8.033902,-0.017410,-0.043219,0.075595
5334,169,0x6B,-0.004786,-0.029910,9.978071,0.001833,-0.003360,-0.009163
5337,170,0x6A,3.297310,4.829913,8.035098,-0.009774,-0.037721,0.067959
5337,170,0x6B,-0.017946,-0.011964,9.986445,0.000458,-0.003818,-0.012065
5339,171,0x6A,3.274578,4.777270,8.055437,-0.001680,-0.035125,0.067501
5339,171,0x6B,-0.019143,-0.017946,9.970892,0.003360,-0.002443,-0.010690
5342,172,0x6A,3.209971,4.734200,7.984849,0.014966,-0.034208,0.063377
