timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
11251,17,0x6A,9.259027,-1.600798,1.716850,-0.087506,0.064446,-0.039554
11251,17,0x6B,9.716057,-0.148355,0.866202,0.001985,0.027031,0.015730
11254,18,0x6A,9.343972,-1.562513,1.752743,-0.088881,0.062766,-0.038790
11254,18,0x6B,9.753145,-0.151944,0.857827,0.008399,0.023671,0.015119
11256,19,0x6A,9.375079,-1.596013,1.710868,-0.093004,0.064446,-0.042302
11256,19,0x6B,9.769895,-0.141177,0.818345,0.017715,0.029322,0.014661
11259,20,0x6A,9.355936,-1.635494,1.700100,-0.097891,0.069180,-0.040164
11259,20,0x6B,9.750751,-0.174676,0.827917,0.026114,0.024893,0.013134
11261,21,0x6A,9.383454,-1.599602,1.716850,-0.102167,0.080940,-0.036194
11261,21,0x6B,9.772288,-0.132802,0.759721,0.034208,0.026878,0.010537
11264,22,0x6A,9.370294,-1.593620,1.726422,-0.098960,0.086743,-0.036346
11264,22,0x6B,9.805787,-0.116052,0.732204,0.041081,0.031765,0.010537
11266,23,0x6A,9.364311,-1.517050,1.764707,-0.100945,0.097280,-0.036194
11266,23,0x6B,9.771091,-0.083749,0.702293,0.048564,0.033903,0.009621
11269,24,0x6A,9.293723,-1.475175,1.743171,-0.101404,0.104611,-0.036805
11269,24,0x6B,9.787842,-0.011964,0.613759,0.053451,0.033598,0.010232
11271,25,0x6A,9.280562,-1.423730,1.727618,-0.101556,0.110261,-0.039248
11271,25,0x6B,9.786645,-0.068195,0.546760,0.054214,0.034361,0.010690
11274,26,0x6A,9.276974,-1.359123,1.678565,-0.109650,0.115759,-0.037568
11274,26,0x6B,9.738788,-0.029910,0.452244,0.051771,0.032376,0.008094
11276,27,0x6A,9.269794,-1.316052,1.680958,-0.118966,0.119119,-0.036805
11276,27,0x6B,9.726824,-0.011964,0.372084,0.052382,0.030391,0.004429
11279,28,0x6A,9.253046,-1.225125,1.598405,-0.129656,0.124311,-0.036652
11279,28,0x6B,9.712467,-0.007178,0.355334,0.051465,0.031460,-0.000611
11308,29,0x6A,9.178868,-0.360120,1.071985,-0.382402,0.172875,-0.116523
11308,29,0x6B,9.424131,0.533599,0.129212,-0.234572,0.002138,-0.008399
11310,30,0x6A,9.249456,-0.189033,0.958325,-0.421192,0.173638,-0.131641
11310,30,0x6B,9.377472,0.396012,0.068195,-0.252898,-0.013592,0.001069
11313,31,0x6A,9.316455,-0.039482,0.848256,-0.465785,0.172264,-0.150426
11313,31,0x6B,9.341579,0.299103,0.014357,-0.274737,-0.017868,0.004123
11315,32,0x6A,9.360723,0.114855,0.732204,-0.516945,0.169515,-0.168599
11315,32,0x6B,9.308080,0.154337,-0.047856,-0.285732,-0.028711,0.009316
11318,33,0x6A,9.443274,0.262014,0.549153,-0.579711,0.166919,-0.181122
11318,33,0x6B,9.241081,0.088534,-0.087338,-0.296117,-0.038943,0.015882
11320,34,0x6A,9.544970,0.313460,0.368495,-0.679893,0.164017,-0.198989
11320,34,0x6B,9.213564,0.000000,-0.206979,-0.301157,-0.046884,0.020006
11323,35,0x6A,9.608379,0.334995,0.223729,-0.751212,0.166461,-0.214261
11323,35,0x6B,9.159724,-0.148355,-0.313460,-0.307265,-0.050396,0.028711
11325,36,0x6A,9.680164,0.357727,0.089731,-0.822530,0.168599,-0.224798
11325,36,0x6B,9.165707,-0.174676,-0.495314,-0.314596,-0.067959,0.045051
11328,37,0x6A,9.705289,0.360120,0.007178,-0.896139,0.171653,-0.233045
11328,37,0x6B,9.148958,-0.180658,-0.600598,-0.331242,-0.075442,0.056047
11330,38,0x6A,9.781858,0.279960,-0.105284,-0.972345,0.175166,-0.239154
11330,38,0x6B,9.140583,-0.196211,-0.757328,-0.344986,-0.081092,0.067653
11333,39,0x6A,9.805787,0.271585,-0.175872,-1.048550,0.176693,-0.245721
11333,39,0x6B,9.141779,-0.196211,-0.868595,-0.362854,-0.086132,0.081551
11335,40,0x6A,9.881161,0.224925,-0.265603,-1.122465,0.180205,-0.249997
11335,40,0x6B,9.206386,-0.171087,-1.073181,-0.384234,-0.091630,0.100793
11338,41,0x6A,9.979266,0.349352,-0.366102,-1.197907,0.183260,-0.255189
11338,41,0x6B,9.238688,-0.080160,-1.259821,-0.416152,-0.094684,0.111941
11340,42,0x6A,9.990034,0.518046,-0.482154,-1.270752,0.186314,-0.267864
11340,42,0x6B,9.328419,-0.014357,-1.520639,-0.452957,-0.100182,0.124464
11343,43,0x6A,10.012767,0.667598,-0.658026,-1.388497,0.185550,-0.283900
11343,43,0x6B,9.402596,0.092124,-1.758725,-0.499840,-0.102778,0.138056
11345,44,0x6A,10.130014,0.825524,-0.823131,-1.473865,0.189063,-0.298255
11345,44,0x6B,9.537791,0.195015,-2.073381,-0.551153,-0.108276,0.145539
11348,45,0x6A,10.138390,0.941576,-0.955933,-1.562746,0.190285,-0.309709
11348,45,0x6B,9.713663,0.342174,-2.199004,-0.617279,-0.109498,0.149967
11350,46,0x6A,10.173085,1.076770,-1.054038,-1.658499,0.188605,-0.316581
11350,46,0x6B,9.850055,0.474975,-2.331806,-0.684016,-0.109650,0.153174
11353,47,0x6A,10.194621,1.121037,-1.191626,-1.758376,0.182649,-0.328951
11353,47,0x6B,9.958928,0.564706,-2.417947,-0.800997,-0.111025,0.144011
11355,48,0x6A,10.236495,1.192822,-1.328017,-1.865888,0.176693,-0.335060
11355,48,0x6B,9.974482,0.757328,-2.344966,-0.875370,-0.107512,0.134085
11358,49,0x6A,10.264013,1.237089,-1.512264,-1.970804,0.171195,-0.342085
11358,49,0x6B,10.206585,1.111466,-2.472982,-0.955240,-0.104763,0.131031
11360,50,0x6A,10.278370,1.333999,-1.634298,-2.075873,0.165697,-0.354302
11360,50,0x6B,10.389636,1.140180,-2.275574,-1.047787,-0.099418,0.116981
11363,51,0x6A,10.266405,1.392623,-1.805385,-2.224466,0.161116,-0.363159
11363,51,0x6B,10.473385,1.184447,-1.929811,-1.124756,-0.101709,0.092241
11365,52,0x6A,10.314261,1.502692,-1.946561,-2.321441,0.156840,-0.369421
11365,52,0x6B,10.493724,1.289732,-1.805385,-1.198976,-0.102014,0.057421
11368,53,0x6A,10.181460,1.673779,-2.086541,-2.416583,0.158978,-0.381027
11368,53,0x6B,10.571491,1.460818,-1.400998,-1.265865,-0.109803,0.021991
11370,54,0x6A,10.104890,1.814956,-2.306681,-2.513100,0.150731,-0.395382
11370,54,0x6B,10.626525,1.649851,-1.258625,-1.328021,-0.116675,-0.010996
11373,55,0x6A,9.990034,2.038685,-2.490928,-2.610991,0.144011,-0.415236
11373,55,0x6B,10.630115,1.895116,-1.027717,-1.391704,-0.127671,-0.047037
11375,56,0x6A,9.896715,2.195415,-2.616551,-2.710409,0.128129,-0.443183
11375,56,0x6B,10.571491,1.970490,-0.926022,-1.446223,-0.125075,-0.092393
11378,57,0x6A,9.760324,2.343770,-2.751746,-2.806162,0.112246,-0.465021
11378,57,0x6B,10.552349,1.968097,-0.661615,-1.528996,-0.121257,-0.121257
11495,58,0x6A,12.448660,6.878169,-2.444268,-4.782311,-0.687376,-1.833817
11495,58,0x6B,10.454242,1.846063,-3.611966,-1.522429,-0.457233,-1.051757
11498,59,0x6A,12.454641,7.301698,-2.422733,-4.831639,-0.675922,-1.854740
11498,59,0x6B,10.362118,1.983650,-5.907879,-1.606728,-0.304364,-1.088256
11500,60,0x6A,12.457035,7.713264,-2.472982,-4.887533,-0.654848,-1.879174
11500,60,0x6B,9.806983,1.374677,1.380659,-1.672243,-0.285580,-1.119411
11503,61,0x6A,12.453446,8.185846,-2.568695,-4.961142,-0.632551,-1.901776
11503,61,0x6B,9.876375,2.480161,-3.346363,-1.620167,-0.332769,-1.148121
11505,62,0x6A,12.362517,8.531610,-2.657229,-5.001765,-0.621250,-1.918422
11505,62,0x6B,9.538987,2.232504,0.022732,-1.767539,-0.309556,-1.188286
11508,63,0x6A,12.392428,8.982656,-2.769692,-5.003597,-0.616516,-1.939650
11508,63,0x6B,9.665807,2.922833,-3.629912,-1.701718,-0.375071,-1.236544
11510,64,0x6A,12.430713,9.244671,-2.794817,-5.003597,-0.607811,-1.973095
11510,64,0x6B,9.494720,2.702693,-0.294317,-1.842675,-0.391565,-1.267698
11513,65,0x6A,12.478569,9.409776,-2.801995,-5.003597,-0.591776,-1.995239
11513,65,0x6B,9.707682,3.400201,-3.333202,-1.865735,-0.435394,-1.299005
11515,66,0x6A,12.570693,9.552149,-2.764907,-5.003597,-0.585209,-2.023033
11515,66,0x6B,9.603594,3.255435,-1.085145,-1.974164,-0.445015,-1.329854
11518,67,0x6A,12.612568,9.566504,-2.732604,-5.003597,-0.569937,-2.055867
11518,67,0x6B,9.743573,3.783053,-2.817549,-1.982869,-0.486554,-1.351081
11520,68,0x6A,12.671192,9.462417,-2.694318,-5.003597,-0.558484,-2.086257
11520,68,0x6B,9.805787,3.757928,-1.984846,-2.085799,-0.479376,-1.371240
11523,69,0x6A,12.746566,9.254241,-2.727818,-5.003597,-0.545808,-2.109012
11523,69,0x6B,9.944571,4.046263,-2.402394,-2.093130,-0.508545,-1.385900
11525,70,0x6A,12.914064,9.017352,-2.505286,-5.003597,-0.534049,-2.127949
11525,70,0x6B,10.090533,4.271188,-2.702693,-2.172237,-0.497244,-1.402394
11528,71,0x6A,13.095918,8.662019,-2.374876,-5.003597,-0.515570,-2.138945
11528,71,0x6B,10.204191,4.432704,-2.256432,-2.195755,-0.503811,-1.411862
11530,72,0x6A,13.331612,8.090134,-2.252842,-5.003597,-0.503658,-2.167655
11530,72,0x6B,10.402797,4.675576,-2.591427,-2.253634,-0.488387,-1.423774
11533,73,0x6A,13.475182,7.746763,-2.196611,-5.003597,-0.477697,-2.179567
11533,73,0x6B,10.524830,4.922036,-2.920440,-2.301740,-0.469755,-1.439809
11535,74,0x6A,13.795818,7.336394,-2.069792,-5.003597,-0.455400,-2.181552
11535,74,0x6B,10.618151,5.059624,-2.880959,-2.402533,-0.442877,-1.452179
11538,75,0x6A,14.005191,7.015756,-2.001596,-5.003597,-0.423177,-2.188577
11538,75,0x6B,10.687543,5.247460,-2.648855,-2.457969,-0.423788,-1.459357
11540,76,0x6A,14.287545,6.830312,-1.928615,-5.003597,-0.386830,-2.201100
11540,76,0x6B,10.771291,5.352744,-2.854637,-2.540283,-0.401949,-1.470811
11543,77,0x6A,14.535201,6.788438,-1.834098,-5.003597,-0.334143,-2.212859
11543,77,0x6B,10.843076,5.474778,-2.433501,-2.607326,-0.388816,-1.483181
11545,78,0x6A,14.665610,6.811170,-1.605584,-5.003597,-0.283289,-2.226451
11545,78,0x6B,10.980664,5.594419,-2.706282,-2.686127,-0.373850,-1.496467
11548,79,0x6A,14.725430,6.914061,-1.380659,-5.003597,-0.222050,-2.241875
11548,79,0x6B,11.053643,5.657829,-2.329413,-2.759125,-0.354913,-1.515709
11550,80,0x6A,14.794823,6.952346,-1.117448,-5.003597,-0.162796,-2.256384
11550,80,0x6B,11.191232,5.857630,-2.676372,-2.827390,-0.339641,-1.538464
11553,81,0x6A,14.854644,6.850651,-1.014557,-5.003597,-0.073609,-2.276084
11553,81,0x6B,11.327623,5.752346,-2.385644,-2.904206,-0.325744,-1.561372
11555,82,0x6A,14.898911,6.751349,-0.922433,-5.003597,-0.010690,-2.283262
11555,82,0x6B,11.416157,5.922236,-2.487339,-2.975066,-0.313985,-1.585195
11558,83,0x6A,14.889338,6.643672,-0.820738,-5.003597,0.045509,-2.288454
11558,83,0x6B,11.495120,6.028717,-2.207379,-3.066391,-0.290314,-1.618335
11560,84,0x6A,14.837893,6.763313,-0.759721,-5.003597,0.102167,-2.282804
11560,84,0x6B,11.592030,6.022735,-2.368894,-3.196047,-0.277638,-1.635744
11563,85,0x6A,14.746965,6.769295,-0.573081,-5.003597,0.147829,-2.280054
11563,85,0x6B,11.651850,5.934200,-2.191825,-3.281263,-0.257480,-1.648267
11678,86,0x6A,17.694923,1.403391,0.001196,-5.003597,2.538603,-0.735787
11678,86,0x6B,14.501701,3.884748,-0.654437,-4.182747,1.259757,-1.703856
11681,87,0x6A,17.535801,1.028914,-0.051446,-5.003597,2.564260,-0.681878
11681,87,0x6B,14.395222,3.943372,-0.607777,-4.221078,1.321912,-1.712408
11683,88,0x6A,17.303698,0.535992,-0.068195,-5.003597,2.596483,-0.626137
11683,88,0x6B,14.350954,3.625126,-0.564706,-4.255745,1.364520,-1.715462
11686,89,0x6A,17.215162,0.252443,-0.111266,-5.003597,2.634967,-0.544281
11686,89,0x6B,14.181064,3.657429,-0.506082,-4.295605,1.408655,-1.718975
11688,90,0x6A,17.094324,0.021535,-0.064606,-5.003597,2.659096,-0.488845
11688,90,0x6B,13.989637,3.604787,-0.531207,-4.337907,1.450347,-1.713019
11691,91,0x6A,16.953148,-0.101695,0.051446,-5.003597,2.681546,-0.433867
11691,91,0x6B,13.825729,3.384648,-0.369691,-4.381889,1.481959,-1.705230
11693,92,0x6A,16.779671,-0.154337,0.138784,-5.003597,2.703842,-0.372475
11693,92,0x6B,13.604393,2.824727,-0.502493,-4.406018,1.518916,-1.692860
11696,93,0x6A,16.677975,-0.101695,0.291924,-5.003597,2.720488,-0.315206
11696,93,0x6B,13.524234,2.679961,-0.744168,-4.407851,1.567633,-1.667968
11698,94,0x6A,16.534405,-0.045464,0.349352,-5.003597,2.738051,-0.248469
11698,94,0x6B,13.435699,2.616551,-1.116252,-4.404491,1.604132,-1.640937
11701,95,0x6A,16.518852,0.032303,0.354138,-5.003597,2.742174,-0.188605
11701,95,0x6B,13.456038,2.397608,-1.298106,-4.407393,1.645518,-1.615128
11703,96,0x6A,16.492529,0.050249,0.415155,-5.003597,2.740494,-0.123547
11703,96,0x6B,13.428520,2.021935,-1.576870,-4.405866,1.683086,-1.587639
11706,97,0x6A,16.584654,0.009571,0.522832,-5.003597,2.734233,-0.033903
11706,97,0x6B,13.489538,1.874776,-1.618744,-4.399146,1.730123,-1.569771
11708,98,0x6A,16.774883,0.010768,0.742971,-5.003597,2.733164,0.028558
11708,98,0x6B,13.503895,1.820938,-1.853241,-4.401436,1.775938,-1.556943
11711,99,0x6A,16.966309,0.056231,0.880559,-5.003597,2.742632,0.094226
11711,99,0x6B,13.463216,1.739582,-1.682154,-4.414112,1.825571,-1.549154
11713,100,0x6A,17.021343,0.190229,0.975075,-5.003597,2.753475,0.158214
11713,100,0x6B,13.371094,1.708475,-1.661815,-4.429231,1.870927,-1.545184
11716,101,0x6A,17.093128,0.393619,1.034896,-5.003597,2.773481,0.228922
11716,101,0x6B,13.235898,1.740778,-1.402194,-4.435493,1.902540,-1.534035
11718,102,0x6A,16.943579,0.593420,1.121037,-5.003597,2.793945,0.295201
11718,102,0x6B,12.943974,1.835295,-1.057628,-4.460843,1.939039,-1.517389
11721,103,0x6A,16.811974,0.803988,0.967897,-5.003597,2.810744,0.362243
11721,103,0x6B,12.795619,1.802992,-1.112662,-4.474741,1.977676,-1.495093
11723,104,0x6A,16.667208,0.924826,0.660419,-5.003597,2.818074,0.421650
11723,104,0x6B,12.685550,1.730011,-0.936790,-4.506658,2.008525,-1.478294
11726,105,0x6A,16.436298,1.107877,0.498904,-5.003597,2.822350,0.510836
11726,105,0x6B,12.579068,1.817349,-0.927219,-4.518112,2.037999,-1.459204
11728,106,0x6A,16.307085,1.222732,0.376870,-5.003597,2.820976,0.571312
11728,106,0x6B,12.442677,2.001596,-0.799203,-4.543768,2.079385,-1.437213
11731,107,0x6A,16.234104,1.400998,0.282353,-5.003597,2.816547,0.634231
11731,107,0x6B,12.315859,2.164308,-0.713061,-4.575839,2.107180,-1.406365
11733,108,0x6A,16.092928,1.580459,0.154337,-5.003597,2.809369,0.703411
11733,108,0x6B,12.229717,2.214557,-0.646062,-4.614323,2.144137,-1.376279
11736,109,0x6A,15.991234,1.782653,-0.064606,-5.003597,2.796388,0.764192
11736,109,0x6B,12.154344,2.188236,-0.507278,-4.656320,2.175138,-1.344667
11738,110,0x6A,15.857236,1.892723,-0.258425,-5.003597,2.780811,0.819323
11738,110,0x6B,12.178270,2.203789,-0.608973,-4.682740,2.210110,-1.307710
11741,111,0x6A,15.706488,1.868794,-0.527617,-5.003597,2.760958,0.878271
11741,111,0x6B,12.147164,2.145165,-0.583849,-4.705647,2.244166,-1.265713
11743,112,0x6A,15.608383,1.680958,-1.050449,-5.003597,2.730720,0.925308
11743,112,0x6B,12.191432,1.776671,-0.431904,-4.716490,2.275473,-1.221425
11746,113,0x6A,15.511473,1.122234,-1.336391,-5.003597,2.693610,0.972650
11746,113,0x6B,12.210573,1.607977,-0.279960,-4.709771,2.320066,-1.155757
11748,114,0x6A,15.493526,0.665205,-1.523032,-5.003597,2.636342,1.028850
11748,114,0x6B,7.481160,-0.656830,3.800999,-4.418541,3.111748,-0.441656
11863,115,0x6A,11.466406,-7.476374,1.840081,-5.003597,2.095879,2.879771
11863,115,0x6B,7.477571,-0.792024,3.867998,-4.414570,3.122896,-0.376598
11866,116,0x6A,11.612369,-7.783852,2.018346,-5.003597,2.091603,2.915660
11866,116,0x6B,7.408179,-0.990629,3.974478,-4.398382,3.139084,-0.309861
11868,117,0x6A,11.810972,-8.226524,2.179861,-5.003597,2.087785,2.949410
11868,117,0x6B,7.238289,-1.123430,4.220940,-4.374712,3.145040,-0.242514
11871,118,0x6A,11.806187,-8.472985,2.246860,-5.003597,2.087327,2.983160
11871,118,0x6B,7.060023,-1.134198,4.431507,-4.345390,3.141985,-0.135307
11873,119,0x6A,11.697314,-8.683554,2.184647,-5.003597,2.089006,3.000723
11873,119,0x6B,6.957132,-1.200001,4.685147,-4.296521,3.140916,-0.062308
11876,120,0x6A,11.586047,-8.842677,2.231307,-5.003597,2.086105,3.018591
11876,120,0x6B,6.815955,-1.156930,4.923233,-4.253302,3.134960,0.013134
11878,121,0x6A,11.399407,-8.976675,2.154737,-5.003597,2.084578,3.041956
11878,121,0x6B,6.592227,-1.111466,5.188836,-4.215428,3.133433,0.088728
11881,122,0x6A,11.162518,-9.119048,1.995614,-5.003597,2.083661,3.067307
11881,122,0x6B,6.526424,-0.979861,5.497510,-4.175264,3.124728,0.156992
11883,123,0x6A,11.084750,-9.280562,1.780260,-5.003597,2.074346,3.089909
11883,123,0x6B,6.434300,-0.926022,5.675776,-4.136321,3.127172,0.224646
11886,124,0x6A,10.902897,-9.499506,1.470389,-5.003597,2.067168,3.115107
11886,124,0x6B,6.374479,-0.851845,5.857630,-4.114788,3.135113,0.279471
11888,125,0x6A,10.671989,-9.759127,0.803988,-5.003597,2.048537,3.137862
11888,125,0x6B,6.452246,-0.909273,5.860023,-4.085314,3.151912,0.322995
11891,126,0x6A,10.299905,-10.346565,0.326620,-5.003597,2.027767,3.155272
11891,126,0x6B,6.623333,-1.085145,5.295316,-4.052480,3.199407,0.353844
11893,127,0x6A,9.998409,-10.883754,0.007178,-4.930904,1.991421,3.160464
11893,127,0x6B,6.727421,-1.112662,7.063613,-4.047287,3.281110,0.373086
11896,128,0x6A,9.748360,-11.406586,-0.133998,-4.809494,1.969430,3.168252
11896,128,0x6B,6.855437,-1.050449,7.213164,-4.003152,3.314860,0.402560
11898,129,0x6A,9.426525,-11.846866,-0.096909,-4.703815,1.942246,3.181081
11898,129,0x6B,7.131808,-1.185644,5.554937,-3.917784,3.363119,0.420275
11901,130,0x6A,9.164511,-12.175878,0.041874,-4.617683,1.908648,3.193909
11901,130,0x6B,7.094719,-0.436690,6.415158,-3.916868,3.467577,0.433409
11903,131,0x6A,8.926425,-12.403196,0.208176,-4.530329,1.862681,3.200323
11903,131,0x6B,7.020542,-1.481157,9.986445,-3.851352,3.446349,0.459829
11906,132,0x6A,8.827123,-12.506088,0.281157,-4.449084,1.812284,3.206584
11906,132,0x6B,7.214360,-1.718047,7.353144,-3.835317,3.420693,0.473726
11908,133,0x6A,8.785248,-12.605390,0.238086,-4.368603,1.752725,3.216969
11908,133,0x6B,7.232306,-1.956133,6.922436,-3.828903,3.480557,0.488387
11911,134,0x6A,8.866605,-12.648461,0.193819,-4.298811,1.692249,3.227354
11911,134,0x6B,7.116254,-2.213361,7.238289,-3.795764,3.521485,0.511141
11913,135,0x6A,8.998210,-12.564712,0.227318,-4.210236,1.604285,3.253468
11913,135,0x6B,7.021738,-2.590230,6.869793,-3.783241,3.566384,0.527788
11916,136,0x6A,9.200403,-12.524035,0.232104,-4.162589,1.552209,3.287524
11916,136,0x6B,6.903294,-2.977868,6.960721,-3.760639,3.605632,0.546724
11918,137,0x6A,9.382257,-12.534801,0.186640,-4.118912,1.501812,3.323107
11918,137,0x6B,6.664011,-3.589234,6.654440,-3.731012,3.649004,0.566730
11921,138,0x6A,9.607183,-12.594623,0.226122,-4.090507,1.456761,3.361744
11921,138,0x6B,6.522834,-4.005585,6.345766,-3.682143,3.688863,0.594830
11923,139,0x6A,9.720841,-12.693925,0.254836,-4.055076,1.414153,3.398243
11923,139,0x6B,6.350551,-4.250850,5.886344,-3.584099,3.768580,0.608422
11926,140,0x6A,9.891929,-12.734602,0.220140,-4.030183,1.366964,3.440088
11926,140,0x6B,6.074180,-4.435097,6.967900,-3.532634,3.805385,0.628428
11928,141,0x6A,10.036695,-12.811172,0.046660,-3.993989,1.321149,3.482695
11928,141,0x6B,5.929415,-4.728218,7.823333,-3.448334,3.792557,0.647670
11931,142,0x6A,10.241282,-12.800405,-0.111266,-3.946037,1.276097,3.527747
11931,142,0x6B,5.807380,-4.814359,6.801599,-3.333950,3.777285,0.669203
12049,143,0x6A,8.903693,-12.028720,-4.097709,-2.864194,-0.590401,4.569883
12049,143,0x6B,0.327817,-8.414360,8.033902,-2.195450,3.854712,2.654209
12052,144,0x6A,8.761320,-12.139985,-4.266403,-2.832429,-0.626442,4.597677
12052,144,0x6B,-0.095713,-7.674979,8.420342,-2.120160,3.836081,2.692083
12054,145,0x6A,8.658429,-12.340983,-4.364508,-2.784171,-0.661109,4.620584
12054,145,0x6B,-0.053839,-7.878369,8.755338,-2.048842,3.785226,2.741869
12057,146,0x6A,8.555537,-12.549158,-4.444668,-2.719419,-0.701121,4.634787
12057,146,0x6B,-0.227318,-7.678568,8.977871,-1.963168,3.732234,2.788447
12059,147,0x6A,8.457432,-12.782459,-4.363312,-2.641076,-0.740827,4.651433
12059,147,0x6B,-0.360120,-7.540980,8.268398,-1.886505,3.663664,2.858544
12062,148,0x6A,8.395219,-12.967902,-4.358526,-2.559373,-0.774272,4.666246
12062,148,0x6B,-0.614955,-7.197611,7.672585,-1.784796,3.620598,2.909399
12064,149,0x6A,8.213365,-13.171292,-4.524827,-2.471561,-0.801913,4.675410
12064,149,0x6B,-0.845863,-7.021738,7.581659,-1.730428,3.600592,2.958726
12067,150,0x6A,8.079366,-13.258631,-4.752146,-2.382222,-0.831388,4.707939
12067,150,0x6B,-1.040878,-6.538388,7.663014,-1.682323,3.585473,3.015536
12069,151,0x6A,7.866405,-13.313665,-5.012963,-2.237141,-0.844674,4.721988
12069,151,0x6B,-1.262214,-6.321837,7.634301,-1.640784,3.558748,3.074485
12072,152,0x6A,7.664211,-13.265809,-5.268996,-2.136501,-0.852004,4.737718
12072,152,0x6B,-1.403391,-6.130412,7.406982,-1.596802,3.543782,3.134197
12074,153,0x6A,7.472785,-13.298112,-5.603991,-2.042275,-0.860404,4.748561
12074,153,0x6B,-1.527817,-5.838487,7.186843,-1.555721,3.534619,3.193756
12077,154,0x6A,7.332805,-13.334005,-5.976075,-1.935221,-0.877355,4.748561
12077,154,0x6B,-1.594816,-5.684150,6.859026,-1.524720,3.534161,3.253163
12079,155,0x6A,7.245467,-13.514663,-6.399604,-1.846493,-0.901484,4.751615
12079,155,0x6B,-1.718047,-5.539384,6.510870,-1.502270,3.545309,3.309362
12082,156,0x6A,7.172486,-13.739587,-6.679565,-1.763415,-0.929737,4.751920
12082,156,0x6B,-1.962115,-5.643472,6.190232,-1.479821,3.561955,3.355941
12084,157,0x6A,7.167701,-14.049458,-7.083951,-1.693013,-0.965931,4.755280
12084,157,0x6B,-2.169094,-5.653043,6.285945,-1.461495,3.577532,3.412140
12087,158,0x6A,7.265806,-14.267205,-7.257431,-1.624749,-1.009149,4.765665
12087,158,0x6B,-2.301895,-5.807380,6.488139,-1.434312,3.579823,3.448945
12089,159,0x6A,7.365108,-14.477774,-7.268199,-1.525330,-1.078788,4.772079
12089,159,0x6B,-2.560320,-5.968896,6.532406,-1.402394,3.560428,3.472922
12092,160,0x6A,7.613962,-14.695520,-7.270591,-1.472338,-1.123992,4.776966
12092,160,0x6B,-2.894119,-6.087341,6.595816,-1.367269,3.536452,3.496898
12094,161,0x6A,7.850852,-14.708682,-7.300502,-1.415986,-1.163087,4.788420
12094,161,0x6B,-3.069991,-6.015556,6.538388,-1.336268,3.503465,3.519500
12097,162,0x6A,8.048260,-14.508880,-7.235896,-1.363451,-1.198518,4.807509
