timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
102298,162,0x6A,24.849463,-7.432107,2.699104,-1.739439,0.601550,-5.003597
102298,162,0x6B,6.909276,4.900501,-1.579263,-2.884964,-2.588083,-4.395786
102301,163,0x6A,25.045673,-6.945168,2.768496,-1.636813,0.615599,-5.003597
102301,163,0x6B,7.208378,5.057231,-1.835295,-3.039971,-2.541352,-4.434270
102303,164,0x6A,25.457241,-6.421140,2.837888,-1.533883,0.653015,-5.003597
102303,164,0x6B,7.313663,4.835895,-1.668994,-3.140306,-2.523790,-4.468785
102306,165,0x6A,25.954947,-5.916254,2.870191,-1.466993,0.704938,-5.003597
102306,165,0x6B,7.561320,2.109273,-0.640080,-3.212846,-2.539214,-4.546212
102308,166,0x6A,26.231318,-5.375476,2.797210,-1.433853,0.765720,-5.003597
102308,166,0x6B,7.954939,5.218746,-2.090131,-3.230714,-2.546697,-4.628984
102311,167,0x6A,27.037701,-4.816752,2.807977,-1.448972,0.813672,-5.003597
102311,167,0x6B,7.808977,6.174679,-2.573481,-3.352276,-2.529746,-4.635093
102313,168,0x6A,29.206793,-4.785645,3.016153,-1.548543,0.911411,-5.003597
102313,168,0x6B,7.357930,5.911468,-2.598605,-3.504687,-2.524248,-4.652044
102316,169,0x6A,24.923643,-3.477968,2.224129,-1.630094,1.079399,-5.003597
102316,169,0x6B,25.164122,3.535396,-11.754742,-4.736955,2.229964,-4.716338
102431,170,0x6A,38.701515,-3.241078,2.964707,-3.474602,4.303240,-5.003597
102431,170,0x6B,24.637697,4.465007,-11.151750,-4.760473,2.435367,-4.747644
102433,171,0x6A,39.111881,-2.701497,2.520839,-3.665039,4.388303,-5.003597
102433,171,0x6B,24.090939,5.209175,-10.342977,-4.825988,2.615878,-4.768567
102436,172,0x6A,39.182472,-2.020739,2.006382,-3.857309,4.469396,-5.003597
102436,172,0x6B,23.698515,5.312067,-9.402596,-4.936402,2.744159,-4.779104
102438,173,0x6A,39.182472,-1.663012,1.752743,-4.057825,4.595845,-4.997794
102438,173,0x6B,23.603998,5.552546,-8.658429,-5.003597,2.838538,-4.785366
102441,174,0x6A,39.182472,-1.361516,1.505085,-4.388761,4.686558,-4.948466
102441,174,0x6B,23.554947,5.132605,-7.759924,-5.003597,2.900388,-4.790864
102443,175,0x6A,39.182472,-1.158126,1.233500,-4.639216,4.775133,-4.879744
102443,175,0x6B,23.741587,5.578866,-7.135397,-5.003597,2.929099,-4.785518
102446,176,0x6A,39.182472,-0.961915,0.865005,-4.911662,4.859433,-4.819269
102446,176,0x6B,24.049065,5.215157,-6.409176,-5.003597,2.929251,-4.764596
102448,177,0x6A,39.182472,-0.905683,0.490529,-5.003597,4.940983,-4.767651
102448,177,0x6B,24.317060,5.624330,-5.711668,-5.003597,2.910773,-4.747797
102451,178,0x6A,39.182472,-0.897308,0.200997,-5.003597,4.992449,-4.733747
102451,178,0x6B,25.180872,5.940182,-5.273781,-5.003597,2.860987,-4.719087
102453,179,0x6A,39.182472,-0.982254,0.031107,-5.003597,5.003597,-4.709007
102453,179,0x6B,26.093733,5.504688,-5.028517,-5.003597,2.774855,-4.670370
102456,180,0x6A,39.182472,-1.104288,0.049053,-5.003597,5.003597,-4.687322
102456,180,0x6B,27.003004,5.111069,-5.057231,-5.003597,2.655431,-4.633565
102458,181,0x6A,39.182472,-1.460818,0.291924,-5.003597,5.003597,-4.651128
102458,181,0x6B,28.088150,4.054638,-5.477171,-5.003597,2.578004,-4.612491
102461,182,0x6A,39.182472,-1.838884,0.561117,-5.003597,5.003597,-4.622876
102461,182,0x6B,29.136204,2.868994,-5.966504,-5.003597,2.508671,-4.597066
102463,183,0x6A,39.182472,-2.234896,0.823131,-5.003597,5.003597,-4.600579
102463,183,0x6B,30.125637,2.456232,-6.819545,-5.003597,2.466368,-4.587140
102466,184,0x6A,39.182472,-2.752943,1.024128,-5.003597,5.003597,-4.569577
102466,184,0x6B,31.167711,1.223929,-7.385448,-5.003597,2.451860,-4.560873
102468,185,0x6A,39.182472,-3.315256,1.098306,-5.003597,5.003597,-4.540256
102468,185,0x6B,32.051861,1.079163,-8.159525,-5.003597,2.456900,-4.539034
102471,186,0x6A,39.182472,-3.913461,0.990629,-5.003597,5.003597,-4.515974
102471,186,0x6B,33.081970,0.843470,-8.441879,-5.003597,2.487138,-4.482682
102473,187,0x6A,39.182472,-4.584648,0.762114,-5.003597,5.003597,-4.492761
102473,187,0x6B,33.967316,0.571885,-8.924032,-5.003597,2.523790,-4.402353
102476,188,0x6A,39.182472,-5.239085,0.287139,-5.003597,5.003597,-4.466036
102476,188,0x6B,35.507099,-0.337388,-9.208778,-5.003597,2.575866,-4.306905
102478,189,0x6A,39.182472,-6.131608,-0.044267,-5.003597,5.003597,-4.404033
102478,189,0x6B,36.412777,-0.614955,-9.093923,-5.003597,2.682767,-4.138001
102481,190,0x6A,39.182472,-6.537192,-0.474975,-5.003597,5.003597,-4.333783
102481,190,0x6B,37.176090,-0.999003,-9.133405,-5.003597,2.771954,-4.005901
102483,191,0x6A,39.182472,-6.849455,-0.863809,-5.003597,5.003597,-4.243375
102483,191,0x6B,37.837708,-1.552942,-8.943174,-5.003597,2.877328,-3.865403
102486,192,0x6A,39.182472,-6.972685,-1.343570,-5.003597,5.003597,-4.127922
102486,192,0x6B,38.389252,-1.904687,-8.998210,-5.003597,2.989116,-3.728569
102488,193,0x6A,39.182472,-6.970293,-1.823331,-5.003597,5.003597,-3.999029
102488,193,0x6B,38.428734,-2.545963,-9.054441,-5.003597,3.128241,-3.595858
102491,194,0x6A,39.182472,-6.917650,-2.277967,-5.003597,5.003597,-3.869984
102491,194,0x6B,38.129627,-3.442075,-9.360723,-5.003597,3.307224,-3.472616
102493,195,0x6A,39.182472,-6.783652,-2.602195,-5.003597,5.003597,-3.734372
102493,195,0x6B,37.451267,-4.467400,-9.550952,-5.003597,3.537826,-3.368158
102496,196,0x6A,39.182472,-6.656833,-2.909672,-5.003597,5.003597,-3.598302
102496,196,0x6B,36.300316,-4.867002,-9.421740,-5.003597,3.802178,-3.280652
102617,197,0x6A,28.348967,-7.588837,-0.434297,-5.003597,5.003597,3.252857
102617,197,0x6B,8.781659,-10.055838,-0.557528,-5.003597,5.003597,1.207833
102620,198,0x6A,28.109686,-7.641479,-0.729811,-5.003597,5.003597,3.310279
102620,198,0x6B,8.733803,-9.873982,0.056231,-5.003597,5.003597,1.297631
102622,199,0x6A,27.845278,-7.770692,-1.012164,-5.003597,5.003597,3.371518
102622,199,0x6B,8.693125,-9.645469,0.628116,-5.003597,5.003597,1.385595
102625,200,0x6A,27.609585,-8.001599,-1.299303,-5.003597,5.003597,3.426801
102625,200,0x6B,8.678768,-9.462417,0.941576,-5.003597,5.003597,1.472032
102627,201,0x6A,27.377480,-8.305488,-1.397408,-5.003597,5.003597,3.489110
102627,201,0x6B,8.886944,-9.274581,1.133002,-5.003597,5.003597,1.563968
102630,202,0x6A,27.099915,-8.592626,-1.464407,-5.003597,5.003597,3.547752
102630,202,0x6B,9.041281,-9.269794,1.355534,-4.981453,5.003597,1.645060
102632,203,0x6A,26.811579,-8.950354,-1.621137,-5.003597,5.003597,3.608992
102632,203,0x6B,9.237493,-9.351151,1.636691,-4.831180,5.003597,1.720807
102635,204,0x6A,26.260033,-9.506684,-1.929811,-5.003597,5.003597,3.666718
102635,204,0x6B,9.375079,-9.401401,1.983650,-4.653877,5.003597,1.792584
102638,205,0x6A,26.012375,-9.891929,-2.175076,-5.003597,5.003597,3.756669
102638,205,0x6B,9.454042,-9.200403,2.256432,-4.475351,5.003597,1.860543
102640,206,0x6A,25.696522,-10.167104,-2.335395,-5.003597,5.003597,3.816228
102640,206,0x6B,9.540184,-8.951550,2.536392,-4.305073,5.003597,1.935221
102643,207,0x6A,25.245474,-10.435100,-2.593820,-5.003597,5.003597,3.887241
102643,207,0x6B,9.621540,-8.311470,2.817549,-4.151746,5.003597,2.012954
102645,208,0x6A,24.878176,-10.701900,-2.811567,-5.003597,5.003597,3.958559
102645,208,0x6B,9.645469,-7.819745,3.005385,-4.022089,5.003597,2.138334
102648,209,0x6A,24.564716,-10.867003,-2.898905,-5.003597,4.992907,4.032321
102648,209,0x6B,9.664610,-7.357930,3.036492,-3.865555,5.003597,2.233629
102650,210,0x6A,24.355345,-11.069198,-3.031706,-5.003597,4.886922,4.112192
102650,210,0x6B,9.730413,-7.135397,3.145365,-3.784921,5.003597,2.329382
102653,211,0x6A,24.184258,-11.205588,-3.078367,-5.003597,4.744743,4.202142
102653,211,0x6B,9.690931,-6.873384,3.265007,-3.720780,5.003597,2.421317
102655,212,0x6A,24.094528,-11.332408,-3.151347,-5.003597,4.613407,4.298201
102655,212,0x6B,9.558130,-6.678368,3.511467,-3.664581,5.003597,2.505158
102658,213,0x6A,24.189043,-11.377872,-3.127419,-5.003597,4.422817,4.435034
102658,213,0x6B,9.505488,-6.637690,3.634698,-3.616780,5.003597,2.583502
102660,214,0x6A,24.214169,-11.377872,-2.989832,-5.003597,4.300338,4.520708
102660,214,0x6B,9.466007,-6.489336,3.714857,-3.567606,5.003597,2.654209
102663,215,0x6A,24.222544,-11.402996,-2.675175,-5.003597,4.173431,4.604702
102663,215,0x6B,9.522238,-6.392426,3.702893,-3.511559,5.003597,2.720183
102665,216,0x6A,24.364916,-11.315659,-2.392823,-5.003597,4.045913,4.678159
102665,216,0x6B,9.617950,-6.278767,3.584448,-3.455054,5.003597,2.778673
102668,217,0x6A,24.386454,-11.310873,-2.147558,-5.003597,3.917631,4.749325
102668,217,0x6B,9.771091,-6.099305,3.329613,-3.410919,5.003597,2.838538
102670,218,0x6A,24.363718,-11.266605,-2.008775,-5.003597,3.790113,4.807204
102670,218,0x6B,9.797412,-6.116055,3.273381,-3.369074,5.003597,2.923143
102673,219,0x6A,24.324240,-11.292927,-1.908276,-5.003597,3.660152,4.858058
102673,219,0x6B,9.757931,-6.179464,3.095116,-3.322496,5.003597,2.975372
102675,220,0x6A,24.266813,-11.429318,-1.834098,-5.003597,3.539659,4.913342
102675,220,0x6B,9.678967,-6.352944,3.011367,-3.303559,5.003597,3.028670
102678,221,0x6A,24.160330,-11.621940,-1.843670,-5.003597,3.374878,4.982675
102678,221,0x6B,9.517452,-6.459424,3.012564,-3.287677,5.003597,3.074637
102680,222,0x6A,23.917459,-11.815759,-1.800599,-5.003597,3.277445,5.003139
102680,222,0x6B,9.229117,-6.600602,3.092723,-3.273321,5.003597,3.121827
102683,223,0x6A,23.653051,-12.046665,-1.660619,-5.003597,3.179859,5.003597
102683,223,0x6B,8.752945,-6.696314,3.317649,-3.262937,5.003597,3.166573
102685,224,0x6A,23.277378,-12.290733,-1.472782,-5.003597,3.081204,5.003597
102685,224,0x6B,8.456235,-6.728617,3.399004,-3.260646,5.003597,3.212235
102800,225,0x6A,16.211372,-8.328219,-7.013363,-4.161825,-0.223729,5.003597
102800,225,0x6B,-2.499303,-1.113859,1.844866,-1.574200,3.989714,5.003597
102802,226,0x6A,15.939788,-8.183454,-7.640283,-4.245972,-0.306196,5.003597
102802,226,0x6B,-3.153740,-0.514457,1.567299,-1.733177,3.933361,5.003597
102805,227,0x6A,15.553347,-7.867601,-8.014760,-4.348750,-0.397979,5.003597
102805,227,0x6B,-3.706482,-0.090927,1.261017,-1.885588,3.880827,5.003597
102807,228,0x6A,15.413368,-7.596015,-8.360522,-4.528802,-0.544128,5.003597
102807,228,0x6B,-4.344170,0.350549,0.988236,-2.046246,3.818366,5.003597
102810,229,0x6A,15.414563,-7.351948,-8.612965,-4.665330,-0.642630,5.003597
102810,229,0x6B,-4.884947,0.644866,0.756132,-2.202627,3.753461,5.003597
102812,230,0x6A,15.442081,-7.130611,-8.879765,-4.820337,-0.746630,5.003597
102812,230,0x6B,-5.267799,0.723829,0.486939,-2.363896,3.683517,5.003597
102815,231,0x6A,15.482759,-6.920043,-9.177670,-4.981606,-0.858724,5.003597
102815,231,0x6B,-5.691329,0.875773,0.435494,-2.520430,3.613879,5.003597
102817,232,0x6A,15.493526,-6.765707,-9.534203,-5.003597,-0.978301,5.003597
102817,232,0x6B,-5.910272,0.896112,0.448654,-2.679102,3.544545,5.003597
102820,233,0x6A,15.340386,-6.559923,-9.911071,-5.003597,-1.099710,5.003597
102820,233,0x6B,-6.075377,0.915255,0.385244,-2.840981,3.469409,5.003597
102822,234,0x6A,15.225531,-6.319444,-10.295120,-5.003597,-1.231657,5.003597
102822,234,0x6B,-6.084948,1.040878,-0.025125,-3.003930,3.404047,5.003597
102825,235,0x6A,14.985053,-5.973681,-10.331012,-5.003597,-1.374905,5.003597
102825,235,0x6B,-6.174679,0.837488,0.063410,-3.159090,3.335782,5.003597
102827,236,0x6A,14.919249,-5.694918,-10.161121,-5.003597,-1.610852,5.003597
102827,236,0x6B,-6.340981,0.614955,0.516850,-3.353956,3.216664,5.003597
102830,237,0x6A,15.059230,-5.330013,-9.771091,-5.003597,-1.775785,5.003597
102830,237,0x6B,-6.550352,0.198604,1.091127,-3.454138,3.111442,5.003597
102832,238,0x6A,15.449259,-4.942375,-9.083155,-5.003597,-1.951104,5.003597
102832,238,0x6B,-6.667601,-0.759721,1.314856,-3.512322,2.991407,5.003597
102835,239,0x6A,15.877575,-4.587041,-8.184649,-5.003597,-2.119397,5.003597
102835,239,0x6B,-6.405586,-2.073381,1.086341,-3.524998,2.873205,5.003597
102837,240,0x6A,16.325033,-4.131208,-7.284949,-5.003597,-2.288759,5.003597
102837,240,0x6B,-6.123233,-3.483950,0.948754,-3.512933,2.757446,5.003597
102840,241,0x6A,16.644474,-3.561717,-6.623333,-5.003597,-2.449417,5.003597
102840,241,0x6B,-5.729614,-4.972286,1.172483,-3.477503,2.649781,5.003597
102842,242,0x6A,16.648064,-2.991028,-6.288338,-5.003597,-2.589916,5.003597
102842,242,0x6B,-5.772685,-6.062216,1.615155,-3.430925,2.541505,5.003597
102845,243,0x6A,16.265211,-2.249253,-5.991628,-5.003597,-2.722779,5.003597
102845,243,0x6B,-5.764310,-7.142576,2.263610,-3.384193,2.411849,5.003597
102847,244,0x6A,15.672989,-1.884348,-5.929415,-5.003597,-2.884964,5.003597
102847,244,0x6B,-5.962914,-7.859226,3.364309,-3.324481,2.271808,5.003597
102850,245,0x6A,14.903696,-1.765903,-5.881558,-5.003597,-2.988811,5.003597
102850,245,0x6B,-6.373283,-8.656036,3.795017,-3.242778,2.114968,5.003597
102852,246,0x6A,14.128421,-1.724029,-5.553742,-5.003597,-3.097850,5.003597
102852,246,0x6B,-6.399604,-9.085547,3.396612,-3.152828,1.898264,5.003597
102855,247,0x6A,13.351951,-1.747957,-5.059624,-5.003597,-3.219718,5.003597
102855,247,0x6B,-6.338587,-9.525827,2.641676,-2.997363,1.786628,5.003597
102857,248,0x6A,12.958331,-2.175076,-3.559324,-5.003597,-3.390455,5.003597
102857,248,0x6B,-6.442675,-10.028319,2.128416,-2.861140,1.713782,5.003597
102860,249,0x6A,12.716657,-2.780460,-2.465804,-5.003597,-3.530648,5.003597
102860,249,0x6B,-6.811170,-10.388440,2.143969,-2.689792,1.659110,5.003597
102862,250,0x6A,12.477374,-3.753142,-2.008775,-5.003597,-3.658472,5.003597
102862,250,0x6B,-7.483553,-10.462617,2.638087,-2.503937,1.599092,5.003597
102865,251,0x6A,11.915061,-5.362316,-1.716850,-5.003597,-3.778201,5.003597
102865,251,0x6B,-8.242078,-10.449456,3.270988,-2.330451,1.534341,5.003597
102867,252,0x6A,11.491531,-6.339784,-1.688136,-5.003597,-3.920380,5.003597
102867,252,0x6B,-6.321837,6.043073,7.776673,-1.190118,-0.284816,1.190729
