timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
231474,158,0x6B,-5.509474,-8.882158,4.867002,-2.039374,-2.678186,5.003597
231477,159,0x6A,9.615559,-0.957129,-1.405783,-1.786933,-4.844925,3.176347
231477,159,0x6B,-4.688736,-9.119048,5.127820,-1.882228,-2.767220,5.003597
231479,160,0x6A,9.820145,-0.510868,-1.037289,-1.093296,-4.839580,3.082273
231479,160,0x6B,-3.884748,-9.506684,5.589634,-1.745547,-2.812423,5.003597
231482,161,0x6A,9.976874,0.069392,-0.854238,-0.643852,-4.836372,2.979953
231482,161,0x6B,-3.096313,-9.737592,6.162715,-1.578781,-2.844494,5.003597
231484,162,0x6A,10.139585,0.746561,-0.668794,-0.217926,-4.835762,2.879466
231484,162,0x6B,-2.461018,-9.966106,6.857830,-1.381166,-2.879771,5.003597
231487,163,0x6A,10.269995,1.610370,-0.417548,0.186008,-4.836220,2.776535
231487,163,0x6B,-1.798206,-9.798609,7.306484,-1.174236,-2.914285,5.000543
231489,164,0x6A,10.437492,2.400001,-0.119641,0.581391,-4.845841,2.676048
231489,164,0x6B,-1.185644,-9.223135,7.677372,-0.961349,-2.953686,4.966945
231492,165,0x6A,10.815558,3.194418,0.046660,0.948063,-4.861113,2.576477
231492,165,0x6B,-0.646062,-8.206185,8.009974,-0.779769,-2.987437,4.911510
231494,166,0x6A,11.432907,4.127619,0.253639,1.266324,-4.876384,2.483320
231494,166,0x6B,-0.104088,-6.988238,8.029117,-0.631482,-3.035237,4.874704
231497,167,0x6A,12.025131,5.279763,0.605384,1.523956,-4.896849,2.388941
231497,167,0x6B,5.006981,5.198407,10.512866,0.064904,-3.348305,2.483014
