timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
20722,161,0x6B,14.410774,-0.932004,-4.414758,-5.003597,0.410654,-5.003597
20724,162,0x6A,29.760733,-8.365308,1.412962,-2.744770,2.076637,-5.003597
20724,162,0x6B,14.518451,-1.326820,-3.795017,-5.003597,0.597732,-5.003597
20727,163,0x6A,29.638699,-7.714460,1.507478,-2.841592,2.125047,-5.003597
20727,163,0x6B,14.627325,-1.585245,-4.541577,-5.003597,0.786184,-5.003597
20729,164,0x6A,29.619555,-6.824330,1.356730,-2.952312,2.173611,-5.003597
20729,164,0x6B,14.683557,-1.874776,-4.065406,-5.003597,0.989754,-5.003597
20732,165,0x6A,29.647072,-6.373283,1.178465,-3.132059,2.255620,-5.003597
20732,165,0x6B,14.809178,-2.160719,-4.570292,-5.003597,1.190271,-5.003597
20734,166,0x6A,29.720055,-5.921040,1.009771,-3.249956,2.315027,-5.003597
20734,166,0x6B,14.815162,-2.342573,-4.403990,-5.003597,1.389413,-5.003597
20737,167,0x6A,29.696127,-5.648258,0.902094,-3.360370,2.384971,-5.003597
20737,167,0x6B,14.903696,-3.025724,-4.064209,-5.003597,1.581836,-5.003597
20739,168,0x6A,29.685358,-5.411369,0.783650,-3.461773,2.442086,-5.003597
20739,168,0x6B,14.941980,-3.247060,-4.097709,-5.003597,1.845729,-5.003597
20742,169,0x6A,29.708090,-5.259424,0.806381,-3.555999,2.506685,-5.003597
20742,169,0x6B,14.919249,-3.316452,-3.990032,-5.003597,2.015244,-5.003597
20744,170,0x6A,29.700912,-5.204389,0.851845,-3.629761,2.568230,-5.003597
20744,170,0x6B,14.962320,-3.363112,-4.376472,-5.003597,2.170862,-5.003597
20747,171,0x6A,29.657841,-5.249853,1.036092,-3.686114,2.637563,-5.003597
20747,171,0x6B,24.000011,-0.656830,-5.369494,-5.003597,4.111581,-3.129310
20864,172,0x6A,39.182472,-1.886741,-2.654837,-5.003597,5.003597,-4.510171
20864,172,0x6B,24.587450,-1.100698,-4.735396,-5.003597,4.228867,-3.127936
20866,173,0x6A,39.182472,-2.581856,-2.853441,-5.003597,5.003597,-4.433354
20866,173,0x6B,24.759733,-0.922433,-4.575077,-5.003597,4.302171,-3.106708
20869,174,0x6A,39.182472,-3.393023,-2.976671,-5.003597,5.003597,-4.348444
20869,174,0x6B,25.000212,-1.189233,-3.739982,-5.003597,4.405102,-3.070209
20871,175,0x6A,39.182472,-4.179065,-3.086741,-5.003597,5.003597,-4.258647
20871,175,0x6B,25.172497,-1.025324,-4.189833,-5.003597,4.466494,-3.015536
20874,176,0x6A,39.182472,-4.905287,-3.180061,-5.003597,5.003597,-4.157854
20874,176,0x6B,24.990639,-1.197608,-3.247060,-5.003597,4.563316,-2.948036
20876,177,0x6A,38.928833,-5.492724,-3.268596,-5.003597,5.003597,-4.045761
20876,177,0x6B,24.808784,-1.186840,-4.084548,-5.003597,4.630511,-2.818990
20879,178,0x6A,38.554356,-6.034699,-3.212364,-5.003597,5.003597,-3.926642
20879,178,0x6B,24.470201,-0.803988,-3.857230,-5.003597,4.772232,-2.721710
20881,179,0x6A,37.922649,-6.379266,-2.968297,-5.003597,5.003597,-3.790877
20881,179,0x6B,24.120850,-0.551546,-4.381258,-5.003597,4.880508,-2.606867
20884,180,0x6A,37.294537,-6.588637,-2.699104,-5.003597,5.003597,-3.648087
20884,180,0x6B,23.570499,-0.382852,-4.552345,-5.003597,4.950299,-2.485305
20886,181,0x6A,36.951164,-6.598208,-2.453840,-5.003597,5.003597,-3.425732
20886,181,0x6B,22.998615,-0.300299,-4.770092,-5.003597,4.988784,-2.354122
20889,182,0x6A,36.561134,-6.520442,-2.206183,-5.003597,5.003597,-3.278056
20889,182,0x6B,22.467409,-0.069392,-5.081159,-5.003597,5.003597,-2.217899
20891,183,0x6A,36.369705,-6.330213,-1.901098,-5.003597,5.003597,-3.138625
20891,183,0x6B,21.826130,0.105284,-5.015357,-5.003597,5.003597,-2.082287
20894,184,0x6A,36.120857,-6.358926,-1.665405,-5.003597,5.003597,-3.011718
20894,184,0x6B,21.201603,0.275175,-5.322834,-5.003597,5.003597,-1.944690
20896,185,0x6A,35.881573,-6.303891,-1.599602,-5.003597,5.003597,-2.882215
20896,185,0x6B,20.630919,0.369691,-5.259424,-5.003597,5.003597,-1.815033
20899,186,0x6A,35.503510,-6.308677,-1.475175,-5.003597,5.003597,-2.753475
20899,186,0x6B,19.993231,0.689133,-5.742775,-5.003597,5.003597,-1.691944
20901,187,0x6A,35.125443,-6.429514,-1.286142,-5.003597,5.003597,-2.616947
20901,187,0x6B,19.695324,0.628116,-5.661418,-5.003597,5.003597,-1.508226
20904,188,0x6A,34.514072,-6.559923,-0.996611,-5.003597,5.003597,-2.477364
20904,188,0x6B,19.490738,0.775275,-5.922236,-5.003597,5.003597,-1.397354
20906,189,0x6A,34.311882,-6.519246,-0.697508,-5.003597,5.003597,-2.262187
20906,189,0x6B,19.295721,0.961915,-5.894719,-5.003597,5.003597,-1.295645
20909,190,0x6A,34.098919,-6.378069,-0.434297,-5.003597,5.003597,-2.112830
20909,190,0x6B,19.239492,1.135394,-6.128019,-5.003597,5.003597,-1.198365
20911,191,0x6A,33.951763,-6.166304,-0.149551,-5.003597,5.003597,-1.971109
20911,191,0x6B,19.093529,1.182054,-5.729614,-5.003597,5.003597,-1.110553
20914,192,0x6A,33.810581,-5.941379,0.098106,-5.003597,5.003597,-1.831221
20914,192,0x6B,18.966709,1.356730,-5.851648,-5.003597,5.003597,-1.034958
20916,193,0x6A,33.650265,-5.735596,0.343370,-5.003597,5.003597,-1.693013
20916,193,0x6B,18.848263,1.524228,-5.548955,-5.003597,5.003597,-0.959975
20919,194,0x6A,33.397823,-5.600402,0.594616,-5.003597,5.003597,-1.554041
20919,194,0x6B,18.782463,1.487139,-5.704489,-5.003597,5.003597,-0.889114
20921,195,0x6A,33.272198,-5.519045,0.831506,-5.003597,5.003597,-1.419345
20921,195,0x6B,18.665213,1.404587,-5.417351,-5.003597,5.003597,-0.814283
20924,196,0x6A,33.332020,-5.467599,1.144966,-5.003597,5.003597,-1.276403
20924,196,0x6B,18.361324,1.292124,-5.107480,-5.003597,5.003597,-0.743881
20926,197,0x6A,33.428928,-5.437689,1.282553,-5.003597,5.003597,-1.057560
20926,197,0x6B,18.045473,1.050449,-4.913661,-5.003597,5.003597,-0.628428
20929,198,0x6A,33.588051,-5.374279,1.262214,-5.003597,5.003597,-0.902095
20929,198,0x6B,17.679371,0.843470,-4.492525,-5.003597,5.003597,-0.543212
20931,199,0x6A,33.439701,-5.192425,1.347159,-5.003597,5.003597,-0.747852
20931,199,0x6B,3.711268,-11.322837,0.635294,-5.003597,2.954297,4.318511
21050,200,0x6A,16.682760,-16.816757,-7.304091,-5.003597,2.421775,4.937318
21050,200,0x6B,3.395415,-10.711471,0.112463,-5.003597,2.886491,4.410752
21052,201,0x6A,16.283157,-18.507288,-7.652247,-5.003597,2.325411,4.957477
21052,201,0x6B,2.819942,-10.048658,1.479961,-5.003597,2.815936,4.507575
21055,202,0x6A,16.042679,-19.506290,-7.849655,-5.003597,2.213470,4.983591
21055,202,0x6B,1.958525,-6.071788,0.598206,-5.003597,2.739730,4.637383
21057,203,0x6A,15.853647,-20.500507,-7.825727,-5.003597,2.013106,4.995198
21057,203,0x6B,2.602195,-14.152350,0.162712,-5.003597,2.677117,4.760778
21060,204,0x6A,15.902699,-21.483957,-7.738389,-5.003597,1.860543,5.002528
21060,204,0x6B,2.600998,-14.049458,-0.374477,-4.967250,2.655279,4.861418
21062,205,0x6A,16.088144,-22.329823,-7.470392,-5.003597,1.699580,5.003597
21062,205,0x6B,2.334198,-13.428520,-0.065803,-4.557971,2.643214,4.966182
21065,206,0x6A,16.474585,-23.058434,-7.223932,-5.003597,1.538617,5.003597
21065,206,0x6B,2.154737,-12.942779,0.294317,-4.214818,2.645505,5.003597
21067,207,0x6A,17.012968,-23.675783,-6.951150,-5.003597,1.387733,5.003597
21067,207,0x6B,1.929811,-12.003594,0.240479,-3.867541,2.618016,5.003597
21070,208,0x6A,17.545372,-23.962923,-6.786045,-5.003597,1.246929,5.003597
21070,208,0x6B,1.758725,-11.332408,0.679562,-3.652058,2.606104,5.003597
21072,209,0x6A,18.233309,-24.044277,-6.669993,-5.003597,1.115898,5.003597
21072,209,0x6B,1.712065,-10.709077,0.080160,-3.472769,2.580905,5.003597
21075,210,0x6A,19.034904,-23.587248,-6.628119,-5.003597,0.998001,5.003597
21075,210,0x6B,1.597209,-10.058230,0.296710,-3.405726,2.574644,5.003597
21077,211,0x6A,19.569700,-22.874189,-6.593422,-5.003597,0.808786,5.003597
21077,211,0x6B,1.588834,-9.487542,-0.629312,-3.364340,2.567008,5.003597
21080,212,0x6A,20.026730,-22.004396,-6.557530,-5.003597,0.679893,5.003597
21080,212,0x6B,1.585245,-9.925428,-0.323031,-3.381139,2.573423,5.003597
21082,213,0x6A,20.435902,-20.915663,-6.585048,-4.855768,0.541379,5.003597
21082,213,0x6B,1.582852,-9.383454,-0.757328,-3.352734,2.563496,5.003597
21085,214,0x6A,20.702703,-19.661823,-6.646065,-4.558887,0.401949,5.003597
21085,214,0x6B,1.411765,-8.727820,-0.379262,-3.401603,2.536007,5.003597
21087,215,0x6A,21.091536,-18.319448,-6.705885,-4.313472,0.246637,5.003597
21087,215,0x6B,1.836491,-12.983455,-0.016750,-3.396564,2.500730,5.003597
21090,216,0x6A,21.483957,-17.009378,-6.673582,-4.108832,0.110567,5.003597
21090,216,0x6B,2.455036,-14.879767,0.017946,-3.087771,2.458274,5.003597
21092,217,0x6A,21.826130,-15.711273,-6.832705,-3.959323,-0.002443,5.003597
21092,217,0x6B,2.854637,-15.454045,0.850649,-2.696359,2.434603,5.003597
21095,218,0x6A,22.119253,-14.087744,-6.849455,-3.837150,-0.119577,5.003597
21095,218,0x6B,3.263810,-15.296119,0.957129,-2.265394,2.393064,5.003597
21097,219,0x6A,22.107286,-13.207186,-7.173683,-3.749949,-0.276111,5.003597
21097,219,0x6B,3.613162,-14.969498,1.969293,-1.898722,2.354886,5.003597
21100,220,0x6A,21.780668,-12.484552,-7.596015,-3.747811,-0.390648,5.003597
21100,220,0x6B,4.137190,-14.474185,1.399801,-1.561677,2.297922,5.003597
21102,221,0x6A,21.516262,-12.099308,-7.783852,-3.746589,-0.525497,5.003597
21102,221,0x6B,4.649254,-14.148760,1.952543,-1.320996,2.275167,5.003597
21105,222,0x6A,21.610777,-12.041881,-7.393822,-3.722307,-0.635911,5.003597
21105,222,0x6B,5.276175,-13.665410,1.037289,-1.101085,2.248900,5.003597
21107,223,0x6A,21.797419,-11.784653,-7.264609,-3.677562,-0.696539,5.003597
21107,223,0x6B,6.032306,-13.294523,0.964308,-0.942870,2.252718,5.003597
21110,224,0x6A,21.529425,-11.385051,-7.590034,-3.637855,-0.751670,5.003597
21110,224,0x6B,6.325426,-13.155738,0.683151,-0.741285,2.271197,5.003597
21112,225,0x6A,21.195623,-11.123036,-7.822137,-3.614948,-0.838413,5.003597
21112,225,0x6B,6.461817,-12.935598,0.752543,-0.618806,2.275626,5.003597
21115,226,0x6A,20.723042,-10.715059,-7.665407,-3.602120,-0.934318,5.003597
21115,226,0x6B,6.409176,-12.776477,0.853041,-0.537714,2.288454,5.003597
21117,227,0x6A,20.432314,-10.313066,-7.653443,-3.546531,-1.072985,5.003597
21117,227,0x6B,-6.195018,-6.340981,0.241675,-3.059060,-2.596025,5.003597
21233,228,0x6A,19.500309,-4.278367,-10.027123,-5.003597,-5.003597,4.766735
21233,228,0x6B,-6.394819,-5.970093,0.214158,-2.946814,-2.687043,5.003597
21236,229,0x6A,19.161724,-4.831109,-10.461421,-5.003597,-5.003597,4.739092
21236,229,0x6B,-6.684350,-5.651847,0.045464,-2.851366,-2.773939,5.003597
21238,230,0x6A,18.746571,-5.243871,-10.834702,-5.003597,-5.003597,4.711145
21238,230,0x6B,-7.012167,-5.417351,-0.007178,-2.761111,-2.857933,5.003597
21241,231,0x6A,18.385254,-5.633901,-11.175678,-4.927086,-5.003597,4.682435
21241,231,0x6B,-7.420143,-5.229514,0.093320,-2.683378,-2.941011,5.003597
21243,232,0x6A,17.931812,-5.839684,-11.146965,-4.716643,-5.003597,4.671287
21243,232,0x6B,-8.096116,-5.042873,0.240479,-2.610075,-3.026074,5.003597
21246,233,0x6A,17.584854,-5.955735,-10.802398,-4.499786,-5.003597,4.661818
21246,233,0x6B,-8.328219,-5.014160,0.217747,-2.534174,-3.166267,5.003597
21248,234,0x6A,17.541782,-5.989235,-10.414761,-4.277736,-5.003597,4.677242
21248,234,0x6B,-8.477771,-4.993821,-0.221336,-2.401158,-3.239418,5.003597
21251,235,0x6A,17.690136,-6.099305,-9.785448,-3.939317,-5.003597,4.661055
21251,235,0x6B,-8.520842,-4.913661,-0.642473,-2.302962,-3.299283,5.003597
21253,236,0x6A,18.032312,-6.126823,-9.142976,-3.740328,-5.003597,4.643492
21253,236,0x6B,-8.681160,-4.790431,-1.117448,-2.217288,-3.336851,5.003597
21256,237,0x6A,18.277576,-6.039485,-8.634500,-3.554778,-5.003597,4.624097
21256,237,0x6B,-8.852248,-4.754539,-1.002593,-2.135280,-3.371671,5.003597
21258,238,0x6A,18.717855,-5.973681,-8.194221,-3.386790,-5.003597,4.587903
21258,238,0x6B,-9.114262,-4.675576,-1.144966,-2.065336,-3.411682,5.003597
21261,239,0x6A,18.930817,-5.986843,-7.649854,-3.225827,-5.003597,4.553542
21261,239,0x6B,-9.323634,-4.424329,-1.000200,-2.021964,-3.462995,5.003597
21263,240,0x6A,19.271793,-5.875576,-6.850651,-3.069293,-5.003597,4.517349
21263,240,0x6B,-9.469596,-4.309474,-1.119841,-2.003638,-3.520569,5.003597
21266,241,0x6A,19.362720,-5.807380,-5.535795,-2.926197,-5.003597,4.491845
21266,241,0x6B,-9.658628,-4.252046,-0.754936,-2.000736,-3.579670,5.003597
21268,242,0x6A,19.295721,-5.840880,-4.456632,-2.785851,-5.003597,4.480696
21268,242,0x6B,-9.640682,-4.439882,-0.457029,-1.997529,-3.647018,5.003597
21271,243,0x6A,19.481167,-6.124430,-3.188436,-2.556013,-5.003597,4.443129
21271,243,0x6B,-9.292527,-4.764110,-0.271585,-1.994170,-3.755294,5.003597
21273,244,0x6A,19.771893,-6.512067,-1.731207,-2.378709,-5.003597,4.431369
21273,244,0x6B,-8.927621,-5.163712,-0.265603,-1.953394,-3.815770,5.003597
21276,245,0x6A,19.975283,-6.888937,-0.238086,-2.179567,-5.003597,4.424038
21276,245,0x6B,-8.463414,-5.467599,-0.240479,-1.906816,-3.874871,5.003597
21278,246,0x6A,20.499313,-7.194022,1.060021,-1.966528,-5.003597,4.427398
21278,246,0x6B,-7.838887,-5.842077,-0.276371,-1.840079,-3.909232,5.003597
21281,247,0x6A,20.823540,-7.259824,2.285146,-1.717448,-5.003597,4.444350
21281,247,0x6B,-7.274181,-6.113662,0.147159,-1.747380,-3.933667,5.003597
21283,248,0x6A,21.287748,-7.063613,3.698107,-1.395522,-5.003597,4.457026
21283,248,0x6B,-6.848258,-6.291927,0.647258,-1.645671,-3.946189,5.003597
21286,249,0x6A,21.774687,-6.491727,5.062016,-1.020603,-5.003597,4.454429
21286,249,0x6B,-6.818348,-6.356534,1.858027,-1.521054,-3.978413,5.003597
21288,250,0x6A,22.293930,-5.380262,6.284749,-0.652557,-5.003597,4.448779
21288,250,0x6B,-7.022934,-6.643672,3.321238,-1.389260,-4.046829,5.003597
21291,251,0x6A,22.197020,-4.421937,6.696314,-0.312610,-5.003597,4.431064
21291,251,0x6B,-7.071988,-7.063613,4.326224,-1.218676,-4.162436,5.003597
21293,252,0x6A,21.921844,-3.276970,7.245467,0.106596,-5.003597,4.449543
21293,252,0x6B,-6.396015,-8.096116,3.486342,-1.039998,-4.277889,5.003597
